task,th,tr,tc,successor
1,99,198,100000,[26]
2,327,100000,100000,[10]
3,94,188,66,[11]
4,65,130,100000,"[15, 16]"
5,173,100000,100000,"[8, 9, 13, 14]"
6,51,100000,36,[]
7,36,100000,25,"[8, 12, 16]"
8,129,100000,90,[26]
9,177,100000,124,[26]
10,130,100000,100000,[17]
11,180,360,126,[20]
12,35,100000,24,[19]
13,103,100000,72,"[22, 23]"
14,25,100000,100000,[56]
15,164,328,115,"[21, 25]"
16,278,100000,195,"[18, 24, 75]"
17,136,100000,95,[26]
18,108,100000,100000,[26]
19,190,100000,133,[83]
20,29,100000,100000,[27]
21,62,100000,43,"[28, 30, 64]"
22,318,100000,223,"[29, 31, 32, 35, 36, 37]"
23,85,170,100000,"[31, 33]"
24,65,100000,46,[34]
25,78,100000,55,[]
26,152,100000,100000,"[38, 39, 40, 41, 42, 50]"
27,27,54,100000,[44]
28,75,150,100000,[46]
29,133,266,93,[47]
30,85,170,100000,"[45, 55]"
31,379,100000,100000,[58]
32,34,100000,100000,[]
33,162,324,100000,[48]
34,262,524,183,[43]
35,231,100000,162,[]
36,333,666,233,[]
37,116,232,100000,[49]
38,157,100000,100000,[83]
39,23,100000,100000,[53]
40,155,100000,100000,[]
41,91,182,100000,[74]
42,91,100000,100000,[]
43,34,100000,24,[83]
44,191,100000,100000,[51]
45,51,100000,100000,[54]
46,72,100000,100000,[51]
47,66,100000,100000,[55]
48,400,100000,100000,"[52, 56]"
49,96,192,67,"[57, 58]"
50,147,294,103,[]
51,98,196,100000,[83]
52,177,354,100000,[59]
53,219,100000,100000,[60]
54,235,470,100000,[61]
55,235,100000,100000,[]
56,162,100000,100000,[]
57,115,100000,100000,[66]
58,85,100000,59,[62]
59,90,100000,100000,[64]
60,142,100000,100000,[63]
61,257,100000,100000,[]
62,212,424,148,"[65, 66]"
63,215,430,100000,[67]
64,93,100000,100000,"[74, 75]"
65,39,100000,100000,"[68, 70, 71, 73, 89]"
66,23,46,16,"[69, 72]"
67,100,200,100000,[77]
68,167,100000,100000,[78]
69,141,282,100000,[]
70,139,278,97,[81]
71,60,120,100000,[]
72,66,132,100000,"[79, 89]"
73,89,178,100000,[82]
74,114,228,100000,[80]
75,58,100000,41,"[76, 99]"
76,88,176,100000,[83]
77,164,328,115,[84]
78,200,100000,100000,[85]
79,35,100000,100000,"[87, 88]"
80,80,100000,100000,"[86, 89]"
81,52,100000,100000,[90]
82,117,100000,100000,[]
83,75,100000,52,"[91, 92, 93, 94, 95, 96]"
84,183,100000,100000,[99]
85,216,100000,151,[98]
86,118,236,83,[]
87,83,100000,100000,[100]
88,48,96,100000,[97]
89,84,100000,100000,[]
90,22,44,15,[]
91,29,58,20,[]
92,49,100000,34,[]
93,110,100000,100000,[]
94,101,100000,71,[]
95,109,218,100000,[]
96,114,228,80,[]
97,324,648,227,[]
98,254,100000,178,[]
99,59,118,41,[]
100,184,100000,100000,[]
