task,th,tr,tc,successor
1,218,100000,100000,"[6, 7, 8, 9, 10]"
2,248,496,174,"[6, 7, 8, 9, 10]"
3,24,100000,100000,"[6, 7, 8, 9, 10]"
4,208,416,146,"[6, 7, 8, 9, 10]"
5,87,100000,100000,"[6, 7, 8, 9, 10]"
6,196,392,137,"[11, 12, 13]"
7,80,160,100000,"[11, 12, 13]"
8,99,100000,69,"[11, 12, 13]"
9,144,288,101,"[11, 12, 13]"
10,266,532,100000,"[11, 12, 13]"
11,149,298,100000,"[14, 15, 16]"
12,69,138,48,"[14, 15, 16]"
13,38,100000,100000,"[14, 15, 16]"
14,210,100000,100000,"[17, 18, 19]"
15,134,100000,100000,"[17, 18, 19]"
16,78,156,100000,"[17, 18, 19]"
17,117,234,82,[20]
18,142,100000,100000,[20]
19,70,100000,100000,[20]
20,96,100000,67,"[21, 22, 23, 24]"
21,182,100000,127,"[25, 26, 27, 28, 29]"
22,75,150,100000,"[25, 26, 27, 28, 29]"
23,114,228,80,"[25, 26, 27, 28, 29]"
24,210,100000,147,"[25, 26, 27, 28, 29]"
25,68,100000,48,"[30, 31, 32, 33]"
26,36,72,100000,"[30, 31, 32, 33]"
27,88,176,100000,"[30, 31, 32, 33]"
28,196,100000,100000,"[30, 31, 32, 33]"
29,38,100000,100000,"[30, 31, 32, 33]"
30,145,100000,100000,"[34, 35, 36, 37]"
31,216,100000,100000,"[34, 35, 36, 37]"
32,102,204,100000,"[34, 35, 36, 37]"
33,23,100000,16,"[34, 35, 36, 37]"
34,80,160,56,"[38, 39, 40]"
35,78,156,55,"[38, 39, 40]"
36,94,100000,66,"[38, 39, 40]"
37,129,100000,90,"[38, 39, 40]"
38,165,330,100000,"[41, 42]"
39,191,100000,100000,"[41, 42]"
40,84,168,59,"[41, 42]"
41,231,462,100000,"[43, 44, 45]"
42,179,358,125,"[43, 44, 45]"
43,112,100000,78,"[46, 47, 48, 49]"
44,94,100000,100000,"[46, 47, 48, 49]"
45,68,100000,100000,"[46, 47, 48, 49]"
46,190,100000,100000,"[50, 51, 52]"
47,133,100000,93,"[50, 51, 52]"
48,223,100000,100000,"[50, 51, 52]"
49,99,100000,100000,"[50, 51, 52]"
50,122,100000,100000,"[53, 55]"
51,204,100000,100000,"[54, 55]"
52,211,100000,100000,"[53, 54, 55]"
53,66,100000,46,"[59, 60]"
54,101,100000,100000,"[56, 57]"
55,131,100000,100000,[56]
56,170,340,100000,"[58, 60]"
57,272,100000,100000,"[58, 59, 60, 61]"
58,34,100000,24,"[65, 82]"
59,169,338,100000,"[63, 64, 67]"
60,64,128,45,"[62, 63, 64]"
61,184,368,129,"[63, 70]"
62,71,100000,50,"[65, 67]"
63,185,100000,100000,"[66, 68, 69, 78]"
64,233,466,163,"[65, 73, 80, 84]"
65,46,100000,32,[87]
66,29,100000,20,[95]
67,180,360,126,"[70, 71]"
68,65,100000,100000,"[76, 80]"
69,139,100000,97,"[71, 89]"
70,250,100000,100000,"[73, 74, 75, 76]"
71,169,100000,100000,[72]
72,193,386,100000,"[86, 87]"
73,152,100000,106,"[81, 88, 92]"
74,64,128,100000,"[79, 81]"
75,141,282,99,"[78, 80]"
76,91,182,100000,"[77, 96]"
77,182,364,100000,"[81, 82]"
78,180,100000,126,[84]
79,241,100000,100000,"[88, 92, 93]"
80,69,100000,100000,"[81, 83, 91]"
81,79,100000,100000,"[89, 95]"
82,69,138,100000,[]
83,25,100000,100000,"[89, 90, 95]"
84,64,100000,100000,[85]
85,157,314,100000,"[86, 87, 88, 89, 90]"
86,145,100000,100000,[92]
87,50,100000,100000,[91]
88,53,100000,100000,"[96, 100]"
89,227,100000,159,[]
90,201,402,100000,[]
91,116,232,100000,"[93, 94]"
92,147,100000,100000,"[95, 96]"
93,106,212,74,[]
94,169,338,100000,"[99, 100]"
95,221,442,155,[]
96,158,100000,111,"[97, 98]"
97,184,100000,100000,[]
98,263,100000,184,[]
99,98,196,100000,[]
100,238,100000,167,[]
