task,th,tr,tc,successor
1,200,400,100000,[5]
2,76,100000,100000,"[4, 6]"
3,139,278,100000,"[4, 13]"
4,44,88,100000,"[7, 10, 12]"
5,288,576,100000,"[7, 8, 14, 25, 30]"
6,178,100000,125,"[8, 9, 10, 11]"
7,139,278,97,[16]
8,75,100000,52,"[13, 18, 28, 32, 36]"
9,134,100000,100000,"[15, 37]"
10,158,100000,100000,"[14, 18, 24, 30]"
11,60,120,100000,[41]
12,279,558,100000,"[17, 37]"
13,193,100000,135,"[24, 41]"
14,183,366,100000,"[19, 41]"
15,256,100000,100000,"[19, 23]"
16,198,396,100000,"[21, 35]"
17,201,100000,100000,"[20, 22, 24, 25]"
18,277,554,100000,"[19, 37, 41]"
19,66,100000,46,"[26, 27, 31]"
20,72,100000,100000,[73]
21,93,100000,100000,"[27, 29, 32]"
22,164,100000,115,"[28, 41, 49]"
23,204,408,100000,"[30, 67, 81]"
24,121,100000,100000,"[26, 31, 38]"
25,123,100000,86,[26]
26,331,100000,100000,[35]
27,222,100000,155,"[38, 42]"
28,56,112,100000,"[34, 44, 45]"
29,76,100000,53,[53]
30,22,44,15,"[34, 36]"
31,86,172,100000,[33]
32,71,100000,100000,"[37, 51]"
33,122,244,100000,"[39, 40]"
34,107,214,75,"[47, 74, 95]"
35,163,100000,100000,"[42, 59]"
36,184,368,100000,"[41, 82]"
37,332,100000,100000,"[56, 67, 71]"
38,310,100000,217,"[73, 74]"
39,171,100000,100000,[53]
40,84,168,59,"[43, 45, 46, 48]"
41,172,100000,100000,[52]
42,162,100000,113,"[44, 47, 49]"
43,75,100000,52,"[51, 52, 54, 65]"
44,138,276,100000,"[50, 51, 53, 63]"
45,282,100000,197,"[55, 56]"
46,171,342,120,"[71, 72]"
47,125,100000,88,[50]
48,101,100000,71,[51]
49,66,132,100000,"[52, 54, 55, 69, 87]"
50,141,282,99,[83]
51,237,100000,100000,"[58, 64]"
52,107,100000,75,[62]
53,188,100000,100000,"[60, 61]"
54,39,100000,27,"[60, 71, 84, 96]"
55,195,100000,136,"[57, 68]"
56,233,100000,100000,"[58, 59]"
57,74,100000,100000,"[64, 66]"
58,124,100000,100000,"[69, 76]"
59,101,202,100000,"[65, 66, 68]"
60,100,100000,70,[]
61,102,100000,100000,[67]
62,316,632,100000,"[63, 64]"
63,321,100000,100000,"[70, 71, 74]"
64,80,160,56,"[75, 91]"
65,81,100000,100000,[76]
66,98,196,100000,"[84, 85, 96, 99]"
67,266,100000,100000,[74]
68,71,100000,50,[]
69,76,100000,53,"[72, 73, 92, 96]"
70,240,100000,100000,[80]
71,233,100000,100000,"[77, 79]"
72,279,100000,195,[82]
73,49,100000,100000,"[79, 80]"
74,239,100000,167,"[90, 92, 94]"
75,34,100000,24,[]
76,187,374,100000,"[78, 81, 86]"
77,62,124,100000,[100]
78,114,228,100000,[]
79,35,70,24,"[85, 91]"
80,44,100000,100000,[88]
81,105,100000,74,"[83, 84, 87, 88]"
82,86,100000,100000,[86]
83,175,100000,100000,[98]
84,210,420,147,[100]
85,385,770,270,[]
86,124,248,87,"[91, 100]"
87,169,100000,100000,"[90, 92]"
88,294,588,100000,"[89, 91]"
89,188,376,100000,[95]
90,20,100000,100000,"[93, 96, 99, 100]"
91,159,100000,111,"[93, 94]"
92,229,100000,160,"[97, 98]"
93,56,112,39,[]
94,109,100000,76,[]
95,227,100000,100000,[]
96,109,218,76,[]
97,36,72,100000,[]
98,93,100000,100000,[]
99,164,328,100000,[]
100,98,196,100000,[]
