task,th,tr,tc,successor
1,134,100000,94,[10]
2,149,100000,104,[14]
3,108,100000,100000,"[8, 9, 12, 49, 54]"
4,113,100000,100000,"[11, 43, 56, 61]"
5,196,100000,100000,"[13, 39]"
6,130,100000,100000,[15]
7,129,100000,90,[]
8,39,100000,27,[16]
9,156,312,100000,[17]
10,24,48,100000,[18]
11,96,192,67,[19]
12,142,100000,99,[20]
13,102,100000,100000,[21]
14,187,100000,131,[22]
15,40,100000,28,"[23, 24, 25, 26, 27, 28, 50, 67]"
16,267,100000,187,[33]
17,85,170,100000,[29]
18,61,100000,43,[33]
19,61,122,100000,[30]
20,125,250,100000,[33]
21,240,100000,168,[34]
22,175,100000,100000,[31]
23,153,100000,100000,[32]
24,284,568,199,[]
25,44,88,100000,[35]
26,76,152,100000,[99]
27,51,102,36,[36]
28,32,64,100000,[]
29,26,52,18,[37]
30,44,100000,31,[39]
31,270,100000,189,[38]
32,151,100000,106,[41]
33,280,100000,196,"[40, 42]"
34,105,210,74,[]
35,393,100000,100000,[43]
36,26,100000,100000,"[48, 64]"
37,80,160,56,[44]
38,77,100000,100000,[46]
39,100,200,100000,[]
40,157,314,100000,"[45, 51]"
41,261,100000,100000,[]
42,198,100000,139,"[48, 50, 70]"
43,140,280,100000,"[47, 49]"
44,62,100000,43,[53]
45,182,100000,127,[52]
46,101,100000,100000,[54]
47,109,100000,100000,"[55, 70, 75]"
48,262,524,100000,"[56, 57]"
49,175,100000,100000,[92]
50,116,232,81,"[84, 94]"
51,225,450,100000,[58]
52,31,62,22,[59]
53,66,132,100000,[60]
54,140,280,100000,"[61, 65, 67, 70]"
55,207,414,145,"[68, 71]"
56,95,100000,100000,"[62, 68, 69]"
57,152,100000,100000,[]
58,37,74,100000,"[63, 64, 66]"
59,62,100000,100000,[73]
60,177,354,100000,[75]
61,165,100000,100000,[72]
62,53,106,37,[74]
63,31,62,22,[93]
64,84,100000,59,[]
65,209,418,146,"[77, 98]"
66,129,258,100000,[]
67,124,100000,100000,[]
68,88,176,100000,[77]
69,133,100000,100000,[78]
70,124,100000,100000,[76]
71,174,348,100000,[]
72,28,56,100000,[79]
73,42,84,29,[82]
74,33,100000,23,[83]
75,117,100000,100000,"[80, 81, 86]"
76,166,332,100000,[84]
77,123,100000,100000,[85]
78,251,502,100000,[87]
79,61,100000,100000,[89]
80,113,226,100000,[88]
81,73,100000,51,[90]
82,75,100000,100000,[91]
83,173,100000,121,[92]
84,114,100000,100000,[]
85,182,100000,100000,[]
86,168,100000,100000,[]
87,118,100000,100000,"[93, 94]"
88,298,100000,209,[97]
89,220,100000,100000,[95]
90,34,100000,24,[98]
91,146,292,102,[96]
92,114,100000,80,"[99, 100]"
93,73,146,100000,[]
94,261,100000,100000,[]
95,110,100000,77,[]
96,145,100000,100000,[]
97,251,100000,100000,[]
98,59,118,41,[]
99,82,100000,100000,[]
100,88,100000,100000,[]
