task,th,tr,tc,successor
1,400,100000,100000,[10]
2,521,100000,100000,[11]
3,340,100000,238,[29]
4,522,1044,100000,"[14, 73, 100]"
5,774,1548,100000,"[46, 52, 60]"
6,622,100000,100000,"[14, 15]"
7,458,100000,100000,"[14, 30, 58, 62]"
8,506,100000,100000,"[12, 24, 39]"
9,451,902,316,[13]
10,480,100000,336,[16]
11,552,100000,100000,[19]
12,577,1154,404,"[17, 18, 47, 61]"
13,325,100000,100000,"[21, 24]"
14,497,100000,100000,"[23, 31]"
15,323,100000,226,"[20, 22]"
16,515,100000,100000,[26]
17,338,676,100000,[27]
18,792,100000,100000,[28]
19,545,100000,100000,[25]
20,508,1016,356,"[52, 61, 91]"
21,447,100000,313,"[31, 33]"
22,296,100000,100000,"[29, 30, 32, 65]"
23,426,852,298,"[52, 72, 98]"
24,581,1162,100000,[94]
25,227,454,100000,[35]
26,440,100000,308,[34]
27,165,100000,100000,[36]
28,719,100000,503,[37]
29,692,100000,100000,[63]
30,442,100000,100000,[44]
31,459,100000,100000,"[38, 98]"
32,466,932,326,"[58, 83, 97]"
33,496,100000,347,[39]
34,580,100000,100000,[40]
35,511,1022,358,[41]
36,742,100000,519,[42]
37,556,100000,100000,[43]
38,646,1292,100000,"[46, 47, 61, 84]"
39,423,100000,100000,"[44, 45, 99]"
40,453,100000,100000,[50]
41,545,1090,382,[48]
42,509,100000,100000,[49]
43,424,848,297,[51]
44,427,854,100000,"[54, 55]"
45,527,1054,100000,[52]
46,456,100000,100000,[53]
47,584,1168,100000,[64]
48,421,100000,100000,[56]
49,385,100000,270,[58]
50,334,668,100000,[57]
51,723,1446,506,"[59, 62, 64]"
52,593,1186,415,"[59, 85]"
53,661,100000,100000,[65]
54,501,100000,351,[60]
55,691,100000,484,"[61, 63]"
56,401,802,281,[70]
57,422,100000,100000,[67]
58,450,900,100000,"[66, 69]"
59,574,100000,402,[68]
60,481,100000,100000,"[71, 73, 97]"
61,485,100000,340,[93]
62,441,882,100000,[72]
63,504,100000,100000,[92]
64,432,864,302,[94]
65,488,100000,100000,[]
66,709,100000,100000,[74]
67,385,100000,270,[75]
68,367,734,257,[76]
69,459,918,100000,[77]
70,598,1196,419,[78]
71,463,100000,100000,[80]
72,788,1576,100000,"[79, 81, 82, 83, 84]"
73,389,100000,100000,[85]
74,457,914,100000,[90]
75,741,1482,100000,[91]
76,434,868,304,[86]
77,629,1258,100000,[92]
78,632,100000,100000,[87]
79,551,100000,100000,[88]
80,456,100000,319,[89]
81,443,100000,100000,[93]
82,339,100000,100000,[]
83,489,100000,342,[]
84,386,772,100000,[94]
85,663,100000,464,[]
86,417,834,292,[96]
87,452,904,316,[96]
88,467,934,100000,[97]
89,548,100000,384,[96]
90,308,100000,216,[95]
91,483,966,100000,[98]
92,392,784,100000,[100]
93,507,100000,355,[]
94,748,100000,100000,[99]
95,408,100000,286,[]
96,376,752,100000,[]
97,563,1126,394,[]
98,518,100000,100000,[]
99,438,100000,100000,[]
100,435,100000,304,[]
