task,th,tr,tc,successor
1,720,100000,504,"[7, 29]"
2,557,100000,390,[12]
3,468,100000,328,[7]
4,262,100000,100000,"[8, 10, 14, 19]"
5,512,1024,100000,"[9, 11, 16]"
6,296,592,100000,"[13, 38, 48]"
7,592,1184,100000,"[19, 21]"
8,511,100000,100000,[17]
9,469,938,100000,"[15, 17, 25]"
10,363,100000,100000,"[15, 16, 17]"
11,502,1004,351,[17]
12,575,100000,402,"[15, 18]"
13,619,100000,433,"[15, 21]"
14,666,100000,100000,[16]
15,595,100000,416,[86]
16,367,100000,100000,"[22, 23]"
17,470,100000,329,"[24, 26]"
18,606,100000,100000,"[20, 21]"
19,693,100000,100000,"[20, 22, 25, 32, 35]"
20,313,626,100000,[30]
21,595,1190,100000,[28]
22,549,1098,100000,[27]
23,502,1004,100000,"[27, 29]"
24,450,900,315,[30]
25,283,566,100000,"[27, 28]"
26,522,100000,100000,[34]
27,440,100000,100000,"[31, 34, 61]"
28,488,100000,100000,"[33, 40]"
29,432,864,302,"[31, 32, 33, 35]"
30,521,1042,100000,"[31, 44, 46, 60, 61]"
31,358,716,100000,"[36, 38]"
32,464,928,100000,"[58, 62, 64]"
33,785,100000,100000,"[37, 39, 41, 42, 62]"
34,545,100000,100000,"[36, 62]"
35,361,100000,100000,"[39, 40]"
36,531,1062,372,"[47, 48]"
37,589,100000,100000,"[54, 65, 74]"
38,547,1094,100000,"[88, 99]"
39,508,100000,356,"[43, 44, 46, 74]"
40,502,100000,100000,"[45, 49, 70]"
41,479,100000,335,"[80, 100]"
42,429,858,100000,"[52, 87]"
43,469,100000,100000,[]
44,425,100000,100000,[92]
45,600,1200,100000,"[50, 51, 82]"
46,484,100000,100000,"[77, 91]"
47,372,744,260,[52]
48,666,100000,100000,[]
49,497,100000,100000,[71]
50,463,926,324,[53]
51,266,100000,100000,"[57, 72, 84]"
52,496,992,347,"[54, 55]"
53,562,100000,100000,"[57, 60, 61]"
54,757,100000,530,"[56, 57, 58, 59, 73]"
55,506,1012,100000,"[58, 99]"
56,471,100000,330,"[63, 84]"
57,555,100000,100000,"[66, 79]"
58,426,852,100000,[]
59,244,488,100000,[64]
60,565,100000,396,[67]
61,521,1042,100000,"[62, 65, 68]"
62,450,100000,315,"[80, 84]"
63,532,1064,100000,[71]
64,761,100000,100000,"[70, 76]"
65,571,100000,400,"[71, 72, 73]"
66,454,100000,100000,"[71, 75, 83]"
67,450,100000,100000,[69]
68,503,100000,100000,"[74, 85]"
69,450,100000,100000,"[80, 81, 84]"
70,409,100000,100000,"[82, 83, 84, 91]"
71,525,100000,368,"[78, 81, 93]"
72,194,388,136,"[79, 81]"
73,441,882,100000,[]
74,533,1066,373,[84]
75,539,100000,100000,"[76, 77, 81]"
76,467,100000,100000,"[89, 90]"
77,352,100000,246,[88]
78,302,100000,211,"[85, 90]"
79,594,1188,416,"[86, 99]"
80,710,100000,100000,[87]
81,449,100000,100000,[89]
82,575,100000,100000,[]
83,323,100000,226,[]
84,738,1476,517,[]
85,424,848,297,"[94, 95]"
86,841,1682,589,[96]
87,367,100000,100000,[94]
88,582,100000,407,[93]
89,434,868,304,"[91, 92]"
90,563,1126,394,[]
91,559,1118,391,"[95, 97]"
92,442,100000,100000,"[98, 100]"
93,683,1366,478,[96]
94,441,100000,309,"[98, 99]"
95,329,658,230,[]
96,611,1222,100000,[]
97,452,100000,316,[]
98,584,100000,100000,[]
99,577,100000,404,[]
100,400,100000,100000,[]
