task,th,tr,tc,successor
1,121,100000,100000,"[10, 17, 19, 22]"
2,84,168,100000,"[9, 10, 11]"
3,345,100000,100000,[9]
4,135,100000,100000,"[31, 39]"
5,71,142,100000,[13]
6,212,424,100000,"[11, 15]"
7,121,100000,100000,"[22, 25]"
8,82,164,100000,"[9, 10, 12, 21]"
9,94,188,100000,"[14, 16, 22, 28]"
10,136,100000,100000,"[63, 72]"
11,473,100000,100000,[14]
12,111,100000,100000,"[63, 67]"
13,140,100000,100000,"[15, 17]"
14,207,100000,100000,"[18, 19]"
15,213,100000,149,"[20, 21, 22, 32]"
16,98,196,69,"[18, 34]"
17,275,100000,192,"[18, 21]"
18,512,100000,100000,"[23, 26, 27]"
19,182,100000,127,"[23, 24, 25, 26]"
20,232,100000,162,[60]
21,22,44,100000,[28]
22,275,550,192,"[23, 45]"
23,188,376,132,"[29, 30, 31]"
24,437,100000,100000,"[57, 59]"
25,284,568,100000,"[32, 44]"
26,40,100000,28,[98]
27,128,100000,100000,"[33, 35, 58]"
28,37,100000,26,"[29, 34]"
29,264,100000,100000,"[38, 43, 66]"
30,398,796,100000,"[37, 39]"
31,190,100000,100000,"[55, 68]"
32,26,100000,18,"[36, 40]"
33,204,408,143,"[49, 57]"
34,60,100000,42,"[36, 37, 39]"
35,166,100000,100000,[36]
36,225,100000,100000,"[45, 50, 55]"
37,488,100000,100000,"[40, 41, 42, 43, 44]"
38,56,100000,39,"[51, 74]"
39,107,214,75,[48]
40,296,592,100000,[]
41,191,100000,100000,[46]
42,39,100000,27,"[48, 49]"
43,236,100000,100000,"[47, 73]"
44,553,100000,100000,"[52, 61]"
45,77,100000,54,[48]
46,143,100000,100000,"[53, 55]"
47,162,100000,100000,"[50, 89]"
48,143,100000,100000,"[52, 54, 56, 68, 70]"
49,121,242,85,"[51, 52, 55, 61]"
50,332,664,100000,"[57, 61, 67, 80, 97]"
51,263,526,100000,"[56, 69, 87]"
52,65,100000,100000,"[60, 69]"
53,76,152,53,"[58, 60, 62]"
54,105,210,100000,[]
55,263,100000,184,"[59, 60]"
56,126,252,88,[62]
57,75,100000,100000,[]
58,128,256,90,"[61, 64]"
59,148,100000,100000,"[63, 65, 74]"
60,46,100000,32,[88]
61,420,100000,100000,"[68, 69, 91]"
62,118,100000,100000,"[65, 67]"
63,499,998,100000,"[66, 96]"
64,155,310,100000,[70]
65,364,100000,255,"[71, 73, 76, 78]"
66,128,256,100000,[]
67,201,402,141,[100]
68,125,100000,100000,"[74, 75]"
69,339,100000,100000,[77]
70,312,100000,100000,[72]
71,272,544,100000,"[82, 85]"
72,70,100000,100000,[84]
73,60,120,100000,[81]
74,196,100000,137,"[83, 84]"
75,134,268,94,[96]
76,133,266,93,[100]
77,255,100000,178,[]
78,150,300,100000,"[79, 80]"
79,30,60,100000,[90]
80,78,100000,55,"[92, 98]"
81,95,190,100000,[]
82,158,100000,111,[91]
83,86,100000,100000,"[86, 88]"
84,113,226,100000,[87]
85,151,100000,100000,[89]
86,250,500,100000,"[95, 99, 100]"
87,208,100000,146,[96]
88,268,536,188,"[94, 99]"
89,104,208,100000,"[93, 97]"
90,528,100000,370,[]
91,139,278,97,[98]
92,192,100000,134,[]
93,191,382,100000,[]
94,175,100000,122,[]
95,504,100000,100000,[]
96,157,314,100000,[]
97,23,100000,16,[]
98,571,100000,400,[]
99,33,66,23,[]
100,267,100000,187,[]
