task,th,tr,tc,successor
1,150,100000,105,[61]
2,134,100000,94,[61]
3,132,100000,100000,[89]
4,141,282,100000,[47]
5,24,100000,17,"[6, 7, 8, 9]"
6,143,100000,100,[75]
7,113,100000,79,"[11, 16, 17, 18]"
8,95,190,100000,"[10, 11, 12, 13]"
9,154,308,100000,"[10, 11, 12, 13]"
10,197,100000,100000,[30]
11,95,100000,100000,[47]
12,133,100000,100000,"[14, 15, 16, 17, 18]"
13,33,100000,100000,"[14, 15, 16, 17, 19, 20, 33]"
14,165,100000,115,[61]
15,197,100000,100000,[75]
16,183,366,128,[47]
17,119,238,100000,[47]
18,60,120,100000,"[19, 20, 21, 22]"
19,52,100000,36,[30]
20,151,302,100000,[75]
21,135,270,100000,[47]
22,113,100000,100000,"[23, 24, 25, 26, 27, 28]"
23,56,100000,39,[89]
24,169,100000,118,[30]
25,81,162,57,[30]
26,177,354,124,[30]
27,86,172,60,[75]
28,341,682,100000,"[29, 30, 31, 32, 33]"
29,273,100000,191,[61]
30,89,178,62,"[34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]"
31,204,100000,100000,[75]
32,225,100000,100000,[47]
33,123,100000,86,"[44, 53, 63, 86]"
34,111,222,100000,[47]
35,90,180,63,"[45, 46, 47, 60]"
36,147,100000,103,"[76, 87]"
37,192,100000,100000,"[46, 48, 51, 63]"
38,115,100000,100000,"[61, 74]"
39,87,100000,100000,"[46, 49, 53, 63, 64]"
40,301,100000,211,"[50, 63, 64]"
41,70,100000,49,"[51, 53, 64, 84, 85]"
42,235,100000,100000,"[45, 46, 47, 48, 49]"
43,50,100000,100000,"[52, 74]"
44,120,240,84,"[74, 85]"
45,172,100000,100000,[61]
46,47,94,100000,[89]
47,104,100000,73,"[52, 54, 55, 56, 57, 58, 59]"
48,110,220,100000,"[52, 53, 60, 62]"
49,364,100000,100000,"[50, 51, 52]"
50,212,100000,148,[61]
51,156,100000,100000,[75]
52,147,294,103,[75]
53,109,218,100000,[75]
54,127,100000,100000,"[73, 74, 77, 88]"
55,178,100000,100000,"[61, 74]"
56,201,402,100000,"[63, 64]"
57,114,100000,100000,"[74, 84, 88]"
58,264,528,185,"[62, 74, 77]"
59,276,100000,100000,"[62, 74, 76]"
60,95,190,100000,"[61, 64]"
61,126,100000,88,"[65, 66, 67, 68, 69, 70, 71, 72, 73]"
62,98,196,100000,[75]
63,99,100000,100000,"[73, 74, 85]"
64,230,460,161,"[73, 74, 77, 78, 88]"
65,145,100000,100000,[75]
66,232,100000,162,"[75, 76]"
67,34,100000,100000,"[75, 76]"
68,85,100000,100000,[85]
69,81,100000,57,"[85, 86, 87, 90]"
70,40,100000,28,[89]
71,117,100000,100000,"[75, 76]"
72,237,474,100000,"[77, 85, 86, 87, 90, 91]"
73,24,100000,100000,"[90, 91]"
74,227,454,159,[87]
75,188,100000,132,"[78, 79, 80, 81, 82, 83]"
76,161,322,100000,"[77, 84, 85]"
77,67,134,100000,[89]
78,174,100000,122,[89]
79,205,100000,100000,[88]
80,198,396,100000,[90]
81,218,436,153,"[87, 100]"
82,105,210,100000,[]
83,296,100000,100000,[100]
84,57,100000,100000,[86]
85,146,100000,100000,[]
86,59,118,100000,[89]
87,209,418,146,[89]
88,84,100000,100000,"[90, 91]"
89,118,100000,83,"[92, 93, 94, 95, 96, 97, 98, 99]"
90,71,142,50,[100]
91,103,206,72,[]
92,104,100000,100000,[]
93,210,420,147,[]
94,62,100000,43,[]
95,224,100000,100000,[]
96,96,192,100000,[]
97,46,92,100000,[]
98,156,312,100000,[]
99,42,100000,100000,[]
100,34,100000,100000,[]
