task,th,tr,tc,successor
1,203,406,100000,[65]
2,137,274,96,[6]
3,308,100000,100000,"[8, 14]"
4,101,100000,71,[10]
5,230,460,100000,"[7, 9, 11, 12, 13]"
6,532,100000,100000,[15]
7,157,100000,100000,[17]
8,437,100000,100000,[]
9,223,446,100000,[]
10,205,410,100000,[]
11,137,100000,100000,"[17, 18, 20, 21, 56]"
12,559,1118,391,"[19, 70, 96]"
13,166,332,116,[16]
14,296,100000,207,"[30, 39]"
15,438,100000,100000,[22]
16,135,270,100000,"[24, 25, 27]"
17,276,100000,193,[43]
18,184,368,100000,"[23, 28]"
19,47,100000,100000,[]
20,37,100000,100000,[]
21,445,100000,312,[26]
22,322,100000,100000,[74]
23,253,100000,177,[65]
24,424,100000,297,[31]
25,189,100000,100000,[32]
26,267,534,100000,[33]
27,416,100000,100000,[34]
28,78,156,55,"[29, 30, 35, 36, 37]"
29,160,320,100000,[65]
30,221,442,100000,[65]
31,535,100000,374,[38]
32,123,246,100000,[41]
33,112,224,100000,[40]
34,546,100000,100000,"[42, 46, 58, 64]"
35,399,100000,100000,[39]
36,80,100000,100000,"[45, 47, 73]"
37,220,100000,154,"[43, 44, 82]"
38,149,298,100000,[65]
39,72,144,100000,[65]
40,79,158,100000,[52]
41,151,100000,100000,"[50, 51]"
42,220,440,100000,[]
43,38,100000,100000,[92]
44,299,100000,100000,[55]
45,207,414,145,[69]
46,506,1012,354,"[48, 53, 55, 56]"
47,227,100000,100000,"[49, 54]"
48,129,100000,100000,[74]
49,67,134,100000,[74]
50,270,100000,100000,[59]
51,88,100000,62,[60]
52,111,100000,78,"[57, 58]"
53,293,586,205,[]
54,73,100000,100000,[62]
55,175,350,122,[63]
56,148,296,104,[61]
57,334,100000,234,[74]
58,139,278,100000,[65]
59,32,64,22,[64]
60,286,100000,100000,[67]
61,325,650,100000,"[66, 70, 71, 72, 73]"
62,199,100000,139,[]
63,252,100000,176,"[65, 68, 69]"
64,472,944,330,[74]
65,112,224,100000,"[75, 76, 77, 78, 96]"
66,213,100000,149,[81]
67,30,60,21,[79]
68,247,100000,173,[80]
69,338,100000,100000,[83]
70,63,100000,44,[]
71,139,278,100000,[]
72,236,100000,100000,[]
73,102,204,100000,[82]
74,216,432,151,"[84, 85, 86, 87]"
75,245,100000,100000,[]
76,218,100000,100000,[91]
77,108,100000,100000,[93]
78,251,100000,100000,[]
79,193,386,100000,[88]
80,221,100000,100000,[89]
81,480,960,336,[90]
82,101,100000,100000,"[92, 99]"
83,102,100000,100000,[]
84,361,100000,100000,"[97, 99]"
85,410,100000,287,[]
86,45,100000,31,[]
87,39,100000,27,[]
88,391,100000,100000,[95]
89,152,100000,106,[96]
90,577,1154,404,[94]
91,32,100000,100000,[]
92,239,100000,100000,[98]
93,72,100000,100000,[100]
94,157,314,110,[]
95,147,294,103,[]
96,47,100000,33,[]
97,175,100000,100000,[]
98,344,688,241,[]
99,211,100000,100000,[]
100,191,100000,134,[]
