task,th,tr,tc,successor
1,291,582,204,[31]
2,588,100000,412,[26]
3,310,100000,100000,[26]
4,94,100000,100000,[26]
5,168,100000,100000,[26]
6,164,100000,100000,"[12, 13, 15, 16, 17, 22, 64]"
7,257,100000,180,[20]
8,520,1040,364,[18]
9,565,1130,100000,"[19, 42]"
10,263,100000,184,[14]
11,248,100000,174,[21]
12,136,100000,100000,[31]
13,497,100000,100000,[31]
14,133,266,100000,[31]
15,480,100000,336,[26]
16,210,100000,147,[26]
17,68,136,48,[27]
18,223,100000,156,"[28, 30, 56]"
19,145,100000,102,[24]
20,153,306,100000,[41]
21,341,682,100000,"[23, 29]"
22,145,290,102,[25]
23,178,356,100000,[31]
24,483,100000,100000,[31]
25,246,492,172,[31]
26,40,80,28,"[32, 33, 34, 35, 36, 37, 41, 51]"
27,56,112,100000,[39]
28,236,100000,100000,[40]
29,103,206,72,"[31, 38]"
30,565,100000,100000,"[42, 43, 80]"
31,268,536,100000,"[44, 45, 46, 47, 48]"
32,424,100000,100000,[]
33,225,450,100000,"[53, 66]"
34,170,100000,100000,[]
35,300,600,100000,[]
36,197,100000,138,[]
37,232,464,100000,[100]
38,265,100000,186,[49]
39,463,926,100000,[51]
40,446,100000,100000,[52]
41,569,1138,398,"[50, 54]"
42,96,100000,100000,[53]
43,38,100000,100000,[]
44,122,244,85,[]
45,85,100000,100000,[58]
46,252,100000,100000,[]
47,334,100000,100000,[]
48,535,1070,100000,[]
49,198,100000,100000,[56]
50,244,488,171,[55]
51,148,100000,100000,[]
52,250,100000,100000,"[57, 59]"
53,40,100000,100000,[90]
54,226,100000,100000,[92]
55,113,226,100000,[60]
56,157,314,100000,"[61, 64]"
57,223,100000,156,[65]
58,499,100000,100000,"[62, 63, 66]"
59,357,714,250,[90]
60,267,534,100000,[67]
61,131,100000,92,[68]
62,28,56,20,[69]
63,160,100000,112,[]
64,155,100000,100000,[71]
65,460,100000,322,"[70, 72]"
66,59,118,100000,[92]
67,297,594,208,[73]
68,488,100000,100000,[74]
69,168,100000,100000,"[75, 80]"
70,83,100000,58,"[78, 79]"
71,218,100000,100000,[76]
72,199,398,139,[77]
73,273,546,100000,[84]
74,210,100000,100000,[86]
75,133,100000,100000,[82]
76,109,218,100000,"[81, 83]"
77,363,100000,100000,[]
78,521,1042,365,[]
79,45,100000,100000,[85]
80,261,522,100000,[]
81,292,100000,100000,[87]
82,511,100000,358,[90]
83,389,778,100000,[89]
84,32,100000,22,[91]
85,150,100000,100000,"[88, 92, 93, 94]"
86,120,100000,100000,[]
87,506,100000,100000,[96]
88,55,100000,100000,[95]
89,34,100000,24,[96]
90,23,46,16,"[97, 99]"
91,126,100000,100000,[]
92,61,100000,43,[98]
93,561,100000,393,[]
94,225,100000,100000,[100]
95,541,100000,379,[]
96,155,310,100000,[]
97,310,100000,217,[]
98,175,350,100000,[]
99,204,408,143,[]
100,82,164,57,[]
