task,th,tr,tc,successor
1,86,172,60,[22]
2,90,100000,63,[22]
3,211,422,100000,[22]
4,212,100000,148,[90]
5,149,100000,104,"[7, 8, 11]"
6,175,350,100000,"[9, 10, 32]"
7,194,100000,136,[90]
8,108,216,100000,[40]
9,228,100000,160,[40]
10,62,100000,100000,[62]
11,137,274,96,"[12, 13, 14, 15, 16, 17, 18, 19, 20]"
12,90,100000,63,[65]
13,59,100000,100000,[22]
14,338,676,237,[22]
15,142,284,100000,[22]
16,218,436,100000,[40]
17,181,100000,100000,[40]
18,590,100000,100000,[40]
19,291,582,100000,[62]
20,182,100000,127,"[21, 23, 24, 25, 26]"
21,174,100000,100000,[65]
22,110,220,100000,"[27, 28, 29, 30, 31, 32, 33]"
23,502,100000,351,[90]
24,231,100000,100000,[40]
25,204,100000,100000,"[27, 33, 34, 38]"
26,163,100000,100000,"[27, 32]"
27,555,100000,100000,[65]
28,369,100000,100000,"[38, 39]"
29,561,100000,100000,"[35, 37]"
30,390,100000,100000,"[37, 63, 64, 65]"
31,153,306,107,"[35, 36, 38]"
32,68,100000,100000,[40]
33,192,100000,100000,[39]
34,503,1006,100000,"[35, 36, 37, 54]"
35,376,752,100000,[40]
36,286,100000,100000,[40]
37,174,348,122,[62]
38,125,100000,88,"[42, 43, 60]"
39,185,100000,100000,"[40, 41, 53, 54]"
40,454,100000,100000,"[45, 46, 47, 48, 49, 50, 51, 52]"
41,455,100000,100000,[62]
42,152,100000,106,"[54, 64]"
43,52,100000,100000,"[44, 53, 54]"
44,129,100000,100000,[90]
45,131,100000,92,"[55, 57, 58]"
46,506,100000,100000,"[55, 58]"
47,70,140,49,"[55, 57, 72, 80, 81]"
48,421,842,295,"[59, 60, 61, 64]"
49,64,100000,45,"[55, 56, 97]"
50,62,100000,100000,[88]
51,367,100000,100000,[60]
52,60,120,100000,"[55, 61, 79]"
53,63,100000,44,"[55, 57, 65, 71]"
54,227,100000,100000,"[71, 72, 80, 81]"
55,420,100000,294,[90]
56,288,100000,100000,[62]
57,213,426,149,[62]
58,192,100000,134,"[59, 60, 61, 62, 63, 64]"
59,47,100000,100000,[65]
60,101,202,100000,[65]
61,189,378,132,[65]
62,102,204,100000,"[66, 67, 68, 69, 70]"
63,291,582,100000,"[87, 88, 89]"
64,444,100000,311,"[71, 72]"
65,271,100000,100000,"[73, 74, 75, 76, 77, 78]"
66,313,626,100000,[92]
67,248,496,100000,[98]
68,133,100000,100000,"[82, 87]"
69,414,100000,100000,"[82, 92, 99]"
70,46,92,100000,"[82, 85, 88, 92]"
71,232,100000,162,"[79, 90]"
72,204,408,143,"[79, 85]"
73,99,100000,100000,"[80, 83, 84]"
74,178,356,125,"[80, 81]"
75,470,100000,329,"[80, 82, 91]"
76,205,100000,144,[88]
77,221,100000,155,"[87, 97, 98]"
78,354,708,248,[81]
79,162,324,100000,"[86, 87]"
80,158,100000,111,[90]
81,161,322,100000,"[82, 83, 84]"
82,83,100000,100000,[90]
83,134,268,94,"[85, 88]"
84,477,100000,100000,"[85, 86, 87, 89]"
85,145,100000,102,[90]
86,68,100000,48,"[91, 92]"
87,305,610,100000,[]
88,227,454,100000,[]
89,299,100000,100000,"[91, 92]"
90,241,100000,169,"[93, 94, 95, 96]"
91,139,278,97,"[97, 98, 99, 100]"
92,414,828,100000,[]
93,286,572,100000,[]
94,143,286,100,[]
95,514,1028,100000,[]
96,173,100000,100000,[]
97,153,306,107,[]
98,360,720,100000,[]
99,46,100000,100000,[]
100,223,100000,100000,[]
