task,th,tr,tc,successor
1,442,100000,100000,[]
2,678,100000,100000,"[15, 47]"
3,499,100000,349,"[7, 9]"
4,464,100000,325,[8]
5,355,100000,248,[7]
6,425,850,100000,"[7, 8]"
7,442,884,100000,"[10, 11, 13, 14]"
8,597,100000,100000,"[10, 12, 21]"
9,433,100000,100000,"[12, 14]"
10,571,100000,100000,"[16, 23]"
11,365,100000,255,[]
12,652,1304,100000,"[16, 18]"
13,675,1350,100000,"[15, 24, 35, 54]"
14,629,100000,440,"[15, 16, 17]"
15,622,100000,435,"[34, 36]"
16,364,100000,255,"[19, 20]"
17,431,100000,100000,"[20, 21, 29]"
18,342,684,239,"[22, 23, 26, 40]"
19,549,100000,100000,"[24, 28, 29]"
20,600,100000,100000,"[24, 25, 26, 27]"
21,501,1002,100000,"[27, 45]"
22,474,948,100000,[29]
23,544,100000,100000,"[38, 53, 65, 75]"
24,212,100000,148,[97]
25,760,100000,532,"[32, 56]"
26,519,100000,100000,[]
27,485,100000,100000,"[30, 41, 55]"
28,675,1350,100000,"[30, 33, 51, 52]"
29,525,100000,100000,"[31, 47]"
30,617,1234,100000,"[37, 39, 40]"
31,538,100000,377,"[34, 35, 80]"
32,664,1328,100000,"[36, 37, 38]"
33,525,1050,100000,"[34, 38]"
34,518,100000,100000,[48]
35,638,100000,100000,"[45, 66, 67]"
36,416,832,100000,"[41, 43]"
37,419,100000,100000,"[47, 77]"
38,393,100000,100000,"[73, 77, 90, 92]"
39,703,100000,492,"[42, 46]"
40,298,596,100000,"[44, 54]"
41,587,1174,100000,"[49, 51, 52, 62]"
42,573,100000,100000,"[49, 66, 70]"
43,369,100000,100000,"[58, 62]"
44,546,100000,382,"[50, 81]"
45,708,1416,496,"[49, 53, 77]"
46,582,100000,100000,"[54, 56]"
47,204,408,143,[58]
48,511,100000,358,[55]
49,199,398,100000,[59]
50,539,1078,100000,"[77, 90]"
51,473,946,100000,"[57, 60]"
52,487,100000,100000,"[57, 61, 66, 92]"
53,460,100000,322,"[58, 89]"
54,348,696,244,"[63, 68, 74]"
55,591,1182,414,"[57, 66, 77]"
56,430,100000,301,"[60, 62]"
57,565,1130,100000,"[63, 90]"
58,568,100000,100000,[87]
59,235,470,164,"[69, 94]"
60,300,100000,100000,"[80, 94]"
61,639,100000,100000,"[65, 76]"
62,527,1054,100000,"[63, 64, 66, 72]"
63,544,100000,381,"[67, 70]"
64,410,100000,287,"[67, 68, 74]"
65,549,100000,100000,"[69, 100]"
66,656,1312,100000,[]
67,352,704,246,"[75, 78]"
68,401,100000,281,"[71, 77]"
69,461,100000,100000,"[72, 74, 90, 96]"
70,649,1298,100000,"[73, 76, 99]"
71,645,1290,100000,[80]
72,390,780,273,"[78, 95]"
73,378,756,265,[79]
74,444,888,100000,"[78, 98]"
75,455,910,100000,[]
76,380,760,266,[]
77,474,948,332,"[78, 79]"
78,571,100000,400,"[85, 87, 91]"
79,631,100000,100000,"[82, 83, 84, 86, 88, 89]"
80,521,1042,100000,"[81, 85, 90]"
81,499,100000,349,"[92, 93]"
82,449,100000,100000,"[95, 100]"
83,482,100000,100000,"[96, 98]"
84,652,1304,456,[]
85,723,100000,506,[97]
86,315,100000,220,[95]
87,636,100000,100000,[99]
88,227,100000,159,[]
89,560,1120,392,[94]
90,447,894,313,[98]
91,395,100000,100000,[93]
92,630,100000,100000,[]
93,376,752,100000,[]
94,623,100000,436,[]
95,657,100000,100000,[]
96,308,616,100000,[]
97,371,100000,260,[]
98,370,100000,100000,[]
99,560,100000,392,[]
100,768,100000,100000,[]
