task,th,tr,tc,successor
1,479,100000,100000,[39]
2,661,1322,100000,[39]
3,529,100000,100000,[28]
4,579,1158,100000,"[6, 7, 8, 9, 11, 12]"
5,688,100000,100000,"[10, 13]"
6,342,100000,100000,[28]
7,578,100000,100000,[20]
8,521,100000,100000,[22]
9,306,612,214,"[21, 23, 25, 26]"
10,524,100000,100000,"[16, 18, 19, 24]"
11,632,1264,100000,[]
12,445,100000,100000,"[14, 17]"
13,384,100000,100000,[15]
14,341,100000,239,[39]
15,471,942,100000,[28]
16,444,888,100000,[28]
17,591,100000,100000,[28]
18,581,100000,407,[28]
19,341,682,100000,[28]
20,351,702,246,[32]
21,389,100000,100000,[30]
22,531,100000,372,[27]
23,690,100000,483,[31]
24,428,100000,300,"[29, 34]"
25,539,1078,100000,"[33, 36]"
26,490,100000,100000,"[35, 37, 38]"
27,445,100000,100000,[39]
28,449,898,100000,"[40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]"
29,497,994,100000,[52]
30,663,100000,464,[53]
31,383,766,268,[53]
32,585,1170,410,[]
33,402,100000,281,[54]
34,571,1142,400,[]
35,775,100000,100000,[]
36,525,1050,368,[]
37,288,576,100000,[]
38,398,100000,100000,[]
39,398,100000,279,"[55, 56, 57, 58, 59]"
40,388,100000,100000,[92]
41,587,1174,411,[]
42,697,100000,488,[]
43,550,1100,100000,[]
44,587,100000,411,[]
45,432,100000,100000,[]
46,335,100000,234,[]
47,602,100000,421,[]
48,448,100000,100000,[62]
49,495,100000,346,[]
50,465,930,326,[61]
51,444,888,100000,[]
52,357,100000,250,[60]
53,251,502,100000,[]
54,577,100000,404,[]
55,479,958,335,[65]
56,370,740,100000,[]
57,590,100000,100000,[]
58,622,100000,100000,[]
59,718,100000,503,[67]
60,420,840,294,"[64, 66]"
61,670,100000,100000,[63]
62,548,1096,100000,[72]
63,448,100000,100000,"[69, 72]"
64,543,100000,100000,"[68, 70]"
65,389,778,100000,[71]
66,553,100000,100000,[]
67,813,100000,569,[73]
68,381,762,100000,[74]
69,226,100000,158,[77]
70,472,100000,100000,[]
71,617,100000,100000,[]
72,588,100000,100000,"[75, 76]"
73,463,100000,324,[]
74,593,100000,415,[79]
75,706,100000,494,"[78, 81]"
76,238,100000,100000,"[80, 82, 83, 85, 86]"
77,492,100000,100000,"[84, 87]"
78,626,1252,438,[88]
79,647,100000,453,[92]
80,654,100000,100000,[89]
81,697,1394,100000,[90]
82,495,990,346,[91]
83,483,100000,338,[94]
84,208,100000,100000,[93]
85,666,1332,466,[]
86,584,1168,100000,[]
87,436,872,100000,[]
88,559,1118,100000,[98]
89,252,504,100000,[95]
90,713,100000,100000,[96]
91,675,100000,100000,[97]
92,582,100000,407,"[99, 100]"
93,435,870,100000,[]
94,354,708,248,[]
95,376,752,100000,[]
96,694,100000,100000,[]
97,563,1126,394,[]
98,513,100000,359,[]
99,415,100000,100000,[]
100,368,736,100000,[]
