task,th,tr,tc,successor
1,304,608,100000,[10]
2,97,100000,100000,[11]
3,438,100000,307,[12]
4,220,100000,154,[14]
5,203,100000,142,[15]
6,27,100000,100000,[16]
7,92,100000,100000,"[13, 19]"
8,65,100000,100000,"[18, 26]"
9,60,120,100000,[17]
10,135,270,94,[23]
11,128,256,100000,[26]
12,162,324,113,[27]
13,84,100000,100000,[21]
14,317,100000,222,[22]
15,241,100000,100000,[24]
16,70,140,100000,[28]
17,23,100000,16,"[20, 57]"
18,40,80,100000,[29]
19,55,100000,100000,"[25, 55, 93]"
20,187,100000,100000,[30]
21,53,106,100000,[32]
22,106,212,100000,[35]
23,229,100000,160,[33]
24,205,100000,100000,[34]
25,32,100000,22,"[31, 36]"
26,153,100000,100000,[95]
27,217,100000,100000,[]
28,195,100000,100000,[97]
29,100,100000,100000,"[37, 48, 70]"
30,138,100000,100000,[40]
31,93,186,65,[38]
32,87,174,100000,[39]
33,209,100000,146,[41]
34,85,100000,59,[42]
35,92,184,64,[90]
36,251,502,100000,"[53, 54]"
37,124,100000,100000,[43]
38,246,492,172,[45]
39,106,100000,74,[44]
40,182,100000,127,"[47, 49]"
41,128,100000,90,"[46, 49, 81]"
42,124,248,87,[48]
43,68,100000,100000,[67]
44,107,100000,75,[51]
45,218,436,100000,[50]
46,134,268,100000,"[55, 68, 69, 71]"
47,85,100000,59,"[52, 53, 54, 55]"
48,324,100000,227,"[88, 90]"
49,192,100000,100000,[]
50,217,100000,152,[57]
51,168,100000,118,[69]
52,85,170,100000,"[56, 59]"
53,107,214,75,"[60, 70]"
54,101,100000,100000,"[58, 59, 60, 89]"
55,197,100000,100000,[92]
56,71,100000,50,"[61, 62, 65, 67, 70, 88]"
57,349,698,100000,"[68, 97]"
58,44,100000,100000,[63]
59,136,100000,95,"[64, 69, 98]"
60,35,70,100000,"[66, 71, 72]"
61,170,100000,100000,[74]
62,91,182,64,[75]
63,60,100000,100000,[76]
64,201,402,100000,[78]
65,32,64,100000,[79]
66,238,100000,100000,"[73, 81]"
67,194,100000,100000,"[77, 84, 95]"
68,153,100000,100000,[]
69,104,208,73,[]
70,224,448,157,[]
71,195,100000,136,"[80, 83]"
72,152,100000,106,"[82, 96]"
73,89,100000,62,[85]
74,249,498,100000,[87]
75,108,100000,76,[87]
76,150,300,100000,[87]
77,199,398,100000,[86]
78,69,138,100000,[88]
79,78,156,100000,[89]
80,102,100000,100000,"[90, 92]"
81,78,100000,100000,[]
82,195,100000,100000,[]
83,206,100000,100000,[91]
84,126,100000,88,"[93, 99]"
85,183,100000,128,[94]
86,90,100000,63,[94]
87,76,152,100000,"[96, 100]"
88,91,100000,100000,[]
89,123,246,100000,[97]
90,69,100000,100000,"[95, 97, 99]"
91,81,162,57,[]
92,155,310,108,"[95, 98]"
93,127,254,100000,[]
94,120,100000,100000,[]
95,230,460,100000,[]
96,127,254,100000,[]
97,107,214,75,[]
98,58,100000,100000,[]
99,200,400,100000,[]
100,41,100000,29,[]
