task,th,tr,tc,successor
1,524,1048,367,[13]
2,277,554,194,"[10, 13]"
3,91,100000,100000,"[17, 47, 85]"
4,158,316,111,[8]
5,576,1152,403,[]
6,559,1118,391,"[11, 28, 49, 52]"
7,484,100000,339,"[9, 12, 14, 19, 64]"
8,191,100000,100000,[77]
9,74,100000,100000,[]
10,62,100000,100000,"[15, 17, 19]"
11,464,928,100000,[]
12,125,100000,100000,[44]
13,46,92,100000,"[16, 20]"
14,490,100000,100000,[18]
15,551,100000,100000,"[21, 27]"
16,62,124,43,"[22, 26, 27, 28]"
17,351,702,100000,[29]
18,115,100000,100000,[23]
19,142,100000,100000,"[24, 30]"
20,262,524,183,"[25, 87, 99]"
21,275,550,192,[32]
22,458,916,100000,[46]
23,67,100000,47,[35]
24,343,100000,100000,"[31, 34, 72]"
25,208,416,146,[82]
26,168,100000,100000,[37]
27,93,100000,100000,[33]
28,56,100000,100000,[]
29,541,100000,100000,"[36, 37]"
30,484,100000,339,[98]
31,73,100000,100000,"[38, 43]"
32,170,340,119,"[44, 47]"
33,231,462,100000,"[40, 42, 48]"
34,22,44,100000,"[45, 61]"
35,538,100000,100000,[]
36,352,100000,100000,"[46, 51]"
37,255,100000,100000,"[39, 41, 49]"
38,173,346,100000,[]
39,77,100000,100000,[]
40,418,100000,100000,"[52, 53, 57]"
41,532,1064,372,[]
42,341,682,100000,[49]
43,107,100000,75,[51]
44,365,100000,100000,[]
45,23,100000,100000,[56]
46,317,100000,100000,"[53, 82]"
47,61,100000,43,"[50, 54]"
48,551,100000,100000,[55]
49,559,100000,100000,[]
50,148,296,104,[]
51,22,100000,15,[59]
52,100,200,100000,"[62, 64, 91]"
53,183,100000,128,[]
54,86,172,60,"[58, 62]"
55,339,100000,100000,"[63, 79]"
56,295,100000,100000,"[65, 66]"
57,256,100000,100000,"[60, 61]"
58,483,966,100000,[73]
59,147,100000,103,"[66, 67, 70]"
60,157,314,100000,[69]
61,45,100000,100000,"[74, 75, 76]"
62,194,100000,136,[71]
63,490,100000,100000,[72]
64,595,100000,100000,[70]
65,553,100000,100000,"[68, 95]"
66,438,100000,307,[]
67,80,100000,100000,[]
68,178,356,125,[78]
69,231,462,162,[82]
70,22,100000,15,[]
71,215,100000,150,[84]
72,88,176,62,[81]
73,148,296,100000,[77]
74,228,100000,100000,[80]
75,32,64,22,[]
76,59,100000,100000,"[79, 83, 85]"
77,443,886,310,"[86, 88, 90]"
78,71,142,50,[]
79,119,238,100000,"[89, 92]"
80,160,320,112,[]
81,482,100000,100000,[91]
82,168,336,100000,[]
83,195,100000,100000,[]
84,158,100000,111,[]
85,392,784,100000,"[86, 87]"
86,167,100000,117,[99]
87,313,100000,100000,[97]
88,198,396,139,"[92, 94, 95]"
89,134,268,94,[]
90,382,100000,100000,"[93, 100]"
91,440,100000,308,"[92, 96, 98]"
92,163,100000,114,[]
93,465,930,326,[]
94,214,100000,100000,[]
95,405,100000,100000,[]
96,165,100000,100000,[]
97,45,100000,100000,[]
98,149,100000,100000,[]
99,182,364,100000,[]
100,381,762,267,[]
