task,th,tr,tc,successor
1,95,100000,100000,"[5, 6, 7, 8]"
2,117,100000,100000,"[5, 6, 7, 8]"
3,175,350,122,"[5, 6, 7, 8]"
4,205,100000,144,"[5, 6, 7, 8]"
5,109,218,100000,"[9, 10, 11]"
6,109,218,100000,"[9, 10, 11]"
7,66,132,100000,"[9, 10, 11]"
8,65,130,100000,"[9, 10, 11]"
9,94,100000,100000,"[12, 13, 14]"
10,97,100000,100000,"[12, 13, 14]"
11,85,100000,100000,"[12, 13, 14]"
12,215,100000,150,"[15, 16, 17, 18]"
13,133,100000,100000,"[15, 16, 17, 18]"
14,175,350,100000,"[15, 16, 17, 18]"
15,157,100000,100000,"[19, 20, 21]"
16,140,280,100000,"[19, 20, 21]"
17,109,100000,76,"[19, 20, 21]"
18,66,100000,46,"[19, 20, 21]"
19,32,100000,22,"[22, 23, 24]"
20,110,220,77,"[22, 23, 24]"
21,26,100000,18,"[22, 23, 24]"
22,147,294,100000,"[25, 26, 27]"
23,76,100000,53,"[25, 26, 27]"
24,157,100000,110,"[25, 26, 27]"
25,157,100000,100000,"[28, 29, 30]"
26,90,100000,100000,"[28, 29, 30]"
27,261,100000,183,"[28, 29, 30]"
28,87,174,100000,"[31, 32, 33, 34]"
29,26,100000,100000,"[31, 32, 33, 34]"
30,98,100000,100000,"[31, 32, 33, 34]"
31,23,46,100000,"[35, 36, 37, 38]"
32,165,100000,100000,"[35, 36, 37, 38]"
33,199,398,100000,"[35, 36, 37, 38]"
34,141,282,100000,"[35, 36, 37, 38]"
35,119,238,100000,"[39, 40, 41, 42]"
36,93,186,65,"[39, 40, 41, 42]"
37,57,100000,100000,"[39, 40, 41, 42]"
38,83,166,58,"[39, 40, 41, 42]"
39,84,100000,100000,[43]
40,108,100000,76,"[43, 44]"
41,110,100000,100000,[44]
42,185,370,100000,"[43, 46, 49]"
43,42,84,29,[47]
44,79,100000,55,"[45, 46, 47]"
45,212,100000,148,"[48, 49, 50, 51, 52]"
46,72,100000,50,"[48, 51, 52]"
47,83,166,58,"[48, 50, 51, 52]"
48,141,282,100000,"[75, 86, 93]"
49,57,100000,100000,"[53, 55]"
50,202,100000,141,"[53, 54]"
51,191,382,100000,"[53, 54, 55]"
52,186,372,100000,[53]
53,251,502,176,"[59, 72]"
54,134,100000,100000,"[56, 57, 58]"
55,69,100000,48,[56]
56,39,100000,27,"[59, 60, 61]"
57,150,100000,105,"[59, 60, 61, 62]"
58,100,100000,70,"[59, 60, 62]"
59,260,100000,100000,"[66, 76]"
60,83,100000,58,"[63, 64, 65, 66, 67]"
61,219,100000,100000,"[86, 91]"
62,67,134,100000,"[63, 64, 65, 67]"
63,28,100000,100000,[68]
64,152,304,106,[99]
65,25,50,100000,[70]
66,52,100000,100000,[69]
67,419,100000,293,"[68, 75]"
68,90,180,100000,"[73, 74]"
69,26,100000,100000,[71]
70,138,276,100000,"[71, 72, 73]"
71,48,100000,34,"[75, 77]"
72,96,100000,100000,"[75, 81, 83, 87]"
73,86,100000,100000,"[76, 77]"
74,79,100000,100000,[90]
75,85,170,59,[]
76,90,180,100000,"[79, 80]"
77,213,100000,100000,"[78, 80, 86]"
78,168,100000,118,"[81, 84, 85]"
79,166,100000,100000,"[82, 83, 91]"
80,295,590,100000,[97]
81,222,100000,100000,[91]
82,186,100000,130,[94]
83,209,418,146,[86]
84,136,272,100000,"[87, 100]"
85,62,100000,43,[]
86,156,100000,109,[89]
87,133,100000,100000,[88]
88,85,170,100000,[91]
89,171,342,120,[90]
90,41,100000,100000,"[92, 94]"
91,49,98,100000,[93]
92,199,100000,100000,"[96, 98, 99]"
93,186,100000,100000,[97]
94,70,140,49,"[95, 99, 100]"
95,166,100000,116,[]
96,41,100000,29,[]
97,81,162,57,[]
98,203,406,100000,[]
99,202,404,100000,[]
100,167,100000,100000,[]
