task,th,tr,tc,successor
1,300,100000,100000,"[8, 10]"
2,168,100000,118,"[11, 13, 81]"
3,130,260,91,[]
4,199,398,139,"[9, 100]"
5,25,100000,18,"[7, 12]"
6,157,100000,100000,[40]
7,67,134,100000,"[18, 21]"
8,154,308,100000,"[16, 91]"
9,70,140,49,"[14, 15]"
10,163,326,114,"[17, 20]"
11,72,144,100000,"[14, 22]"
12,181,100000,127,[19]
13,239,100000,100000,"[16, 96]"
14,44,88,100000,[29]
15,95,190,66,[]
16,256,100000,179,[]
17,225,450,100000,[25]
18,47,100000,33,[23]
19,91,100000,100000,[]
20,165,100000,100000,[26]
21,117,100000,100000,"[27, 30, 60, 73]"
22,21,42,100000,"[24, 28]"
23,82,164,100000,[81]
24,131,100000,100000,"[31, 36, 83]"
25,215,430,100000,"[30, 35]"
26,26,100000,100000,"[32, 39]"
27,116,232,81,[37]
28,144,100000,101,"[33, 38]"
29,29,100000,100000,[34]
30,237,474,166,"[41, 45]"
31,33,100000,100000,[]
32,127,100000,100000,[40]
33,71,142,100000,[42]
34,23,46,16,[44]
35,208,100000,146,[]
36,27,54,19,[]
37,181,362,100000,[91]
38,43,86,100000,[84]
39,252,100000,100000,[43]
40,139,278,100000,"[50, 51]"
41,104,100000,73,[]
42,161,100000,100000,[82]
43,70,100000,49,"[47, 48, 52, 65]"
44,33,100000,100000,"[46, 51, 55, 86]"
45,88,100000,62,"[46, 49, 53, 54]"
46,157,100000,110,[59]
47,104,100000,73,[58]
48,332,100000,232,[]
49,53,100000,100000,[57]
50,137,100000,96,"[56, 61]"
51,96,100000,100000,[60]
52,108,100000,76,[]
53,182,100000,100000,[]
54,91,182,64,"[62, 78]"
55,99,100000,100000,[]
56,102,100000,71,[63]
57,192,384,134,[65]
58,99,100000,100000,"[67, 69]"
59,214,100000,150,"[66, 70, 80, 93]"
60,206,100000,100000,[]
61,191,100000,100000,[64]
62,104,208,100000,[68]
63,259,100000,100000,"[76, 77]"
64,70,100000,100000,"[72, 73]"
65,130,100000,100000,"[70, 71, 74]"
66,133,266,93,[]
67,89,100000,62,[]
68,219,100000,100000,[93]
69,278,100000,100000,[75]
70,94,100000,66,"[78, 82]"
71,188,376,132,"[79, 81, 85]"
72,164,100000,100000,[87]
73,243,486,100000,"[80, 84, 90]"
74,160,100000,100000,[89]
75,142,284,100000,"[83, 88]"
76,185,370,130,[86]
77,153,306,100000,[]
78,192,384,100000,[99]
79,173,346,100000,[95]
80,111,100000,100000,[]
81,122,100000,100000,"[94, 98]"
82,253,100000,100000,"[92, 95, 97]"
83,108,216,100000,[]
84,252,504,100000,[]
85,58,100000,100000,[91]
86,35,70,24,[]
87,99,100000,100000,[93]
88,88,100000,62,[]
89,200,400,140,[100]
90,140,280,100000,"[96, 100]"
91,185,100000,100000,[]
92,105,210,74,[]
93,197,100000,100000,[]
94,60,100000,42,[]
95,64,128,100000,[]
96,211,100000,148,[]
97,209,100000,100000,[]
98,103,100000,72,[]
99,104,100000,100000,[]
100,29,58,100000,[]
