task,th,tr,tc,successor
1,27,54,19,[8]
2,79,100000,100000,"[5, 6, 7, 8]"
3,132,100000,100000,"[5, 6, 7, 8]"
4,103,100000,72,"[5, 6, 7, 8]"
5,46,92,100000,"[9, 10]"
6,122,100000,100000,"[9, 10]"
7,256,100000,100000,"[9, 10]"
8,257,514,100000,"[9, 10]"
9,82,100000,100000,"[11, 12, 13, 14, 15]"
10,286,572,100000,"[11, 12, 13, 14, 15]"
11,33,100000,100000,"[16, 17, 18]"
12,194,388,100000,"[16, 17, 18]"
13,142,100000,100000,"[16, 17, 18]"
14,176,100000,123,"[16, 17, 18]"
15,132,100000,100000,"[16, 17, 18]"
16,82,100000,57,[19]
17,333,666,100000,[19]
18,224,100000,157,[19]
19,327,100000,100000,"[20, 21, 22]"
20,162,100000,100000,"[23, 24, 25, 26]"
21,493,100000,100000,"[23, 24, 25, 26]"
22,204,100000,100000,"[23, 24, 25, 26]"
23,179,358,125,"[27, 28, 29]"
24,201,402,141,"[27, 28]"
25,120,100000,84,"[27, 28, 29]"
26,435,100000,100000,"[27, 28]"
27,102,100000,100000,"[69, 71, 74]"
28,93,186,100000,"[30, 31]"
29,73,100000,100000,"[30, 31]"
30,558,1116,100000,"[32, 33, 34, 35]"
31,73,100000,51,"[32, 33]"
32,70,140,100000,[47]
33,204,100000,100000,"[36, 37, 38, 39]"
34,127,254,89,"[36, 38, 44]"
35,99,198,100000,"[36, 38, 39]"
36,231,462,162,[43]
37,245,490,172,"[53, 54, 55]"
38,149,100000,100000,"[40, 42]"
39,447,894,313,"[41, 44]"
40,38,76,100000,"[45, 46, 47]"
41,105,100000,74,[55]
42,76,152,53,"[46, 49]"
43,75,100000,100000,"[45, 46, 47]"
44,113,100000,100000,"[45, 46, 47]"
45,290,580,203,"[48, 49, 50]"
46,214,100000,100000,"[50, 51]"
47,53,106,100000,"[48, 49, 50, 51]"
48,285,100000,200,"[53, 55]"
49,149,100000,100000,"[52, 67, 75]"
50,220,440,100000,"[54, 60]"
51,554,100000,100000,"[52, 53, 55]"
52,83,100000,100000,[100]
53,31,100000,100000,[57]
54,165,100000,100000,"[57, 59]"
55,265,530,186,"[56, 57, 58]"
56,504,100000,100000,"[59, 60, 61]"
57,440,880,308,[61]
58,470,100000,329,"[59, 60]"
59,432,864,100000,"[62, 63]"
60,286,572,200,"[62, 63]"
61,243,100000,100000,"[62, 63]"
62,479,958,335,[64]
63,287,100000,100000,"[65, 66, 67]"
64,209,100000,146,"[68, 69, 71]"
65,81,100000,100000,"[79, 82, 84]"
66,447,100000,100000,"[83, 84]"
67,65,100000,100000,[70]
68,527,1054,100000,[74]
69,409,100000,100000,"[72, 73, 75]"
70,160,100000,112,"[72, 73]"
71,171,100000,120,"[72, 73]"
72,277,100000,100000,"[79, 90]"
73,240,100000,100000,"[76, 77, 78]"
74,445,890,312,"[78, 81, 84]"
75,168,100000,100000,"[78, 80]"
76,165,330,115,"[80, 88]"
77,150,100000,100000,[91]
78,222,444,155,[82]
79,186,372,130,"[81, 85]"
80,42,100000,29,[84]
81,483,966,338,[88]
82,170,100000,119,"[83, 85]"
83,274,100000,100000,"[86, 94]"
84,193,386,135,"[86, 87]"
85,168,336,100000,"[87, 88]"
86,332,664,100000,"[89, 90, 93]"
87,181,100000,100000,"[91, 92]"
88,534,100000,374,"[89, 97]"
89,181,100000,100000,[100]
90,140,280,98,[95]
91,132,100000,92,[94]
92,163,100000,114,[]
93,44,100000,100000,"[96, 98]"
94,131,100000,92,[]
95,36,72,100000,"[97, 98]"
96,151,302,106,"[99, 100]"
97,484,100000,339,[]
98,210,420,100000,[]
99,188,100000,100000,[]
100,422,844,100000,[]
