task,th,tr,tc,successor
1,337,100000,100000,[6]
2,100,200,100000,[7]
3,216,432,151,"[5, 8, 9, 10]"
4,120,100000,100000,"[8, 9, 10]"
5,145,290,102,[12]
6,505,100000,354,[15]
7,159,100000,100000,[14]
8,533,1066,373,"[11, 15, 16, 17]"
9,272,100000,190,"[13, 15, 16, 17]"
10,23,100000,16,"[15, 16, 17]"
11,279,558,100000,[18]
12,93,186,100000,[20]
13,259,518,181,[19]
14,72,100000,50,[21]
15,226,452,100000,"[21, 22, 23]"
16,279,100000,100000,"[21, 22, 23]"
17,204,100000,143,"[21, 22, 23]"
18,256,100000,179,[26]
19,149,298,104,[24]
20,69,100000,100000,[25]
21,167,100000,100000,"[26, 27, 28, 29, 30]"
22,164,100000,100000,"[26, 27, 28, 29, 30]"
23,526,1052,100000,"[26, 27, 28, 29, 30]"
24,266,532,186,[31]
25,255,100000,100000,[32]
26,236,100000,100000,"[33, 34, 35, 36, 37, 38]"
27,217,100000,152,"[33, 34, 35, 36]"
28,50,100000,100000,"[33, 34, 36, 37, 38]"
29,174,100000,100000,"[33, 34, 35, 36, 37, 38]"
30,343,100000,100000,"[34, 35, 36, 37, 38]"
31,405,810,100000,[39]
32,455,910,318,[40]
33,103,100000,100000,"[41, 42, 43]"
34,107,214,100000,"[41, 42, 43]"
35,97,100000,100000,"[41, 42, 43]"
36,239,478,100000,"[41, 42, 43]"
37,128,100000,100000,"[41, 42]"
38,138,276,97,[41]
39,71,142,100000,[44]
40,418,836,100000,[46]
41,291,582,100000,"[45, 47, 56, 65]"
42,142,100000,99,"[48, 49, 50]"
43,470,100000,100000,"[48, 49, 50]"
44,435,100000,304,[56]
45,472,100000,100000,[52]
46,136,272,95,[54]
47,41,82,100000,[55]
48,248,100000,100000,"[51, 56, 65]"
49,492,984,100000,"[53, 57, 78]"
50,312,100000,100000,"[71, 78]"
51,386,772,270,[58]
52,190,100000,100000,[62]
53,314,628,100000,[60]
54,175,350,122,[61]
55,201,402,141,[63]
56,62,100000,100000,"[62, 71]"
57,87,100000,100000,"[59, 63, 64, 65]"
58,251,100000,100000,[67]
59,277,100000,100000,[68]
60,518,100000,363,[66]
61,313,100000,100000,[69]
62,333,666,233,"[70, 72]"
63,206,412,100000,"[70, 71, 92]"
64,70,140,49,"[70, 71, 73, 81]"
65,94,188,100000,"[87, 93, 98, 100]"
66,131,100000,92,[74]
67,218,100000,100000,[75]
68,30,100000,21,[77]
69,174,348,100000,[76]
70,240,480,100000,"[77, 82]"
71,87,100000,61,[86]
72,21,100000,100000,"[77, 78]"
73,164,328,115,"[77, 92]"
74,61,100000,100000,[80]
75,209,418,146,[79]
76,154,100000,100000,[80]
77,38,100000,27,"[86, 96]"
78,430,100000,100000,"[80, 81, 82]"
79,87,100000,100000,[86]
80,323,100000,226,"[83, 84, 85, 86]"
81,265,100000,100000,[]
82,45,90,31,"[87, 93, 96, 97]"
83,91,100000,64,[89]
84,383,100000,268,[90]
85,515,100000,100000,"[88, 92, 93]"
86,45,90,100000,"[91, 93, 94]"
87,137,100000,100000,[94]
88,26,100000,100000,[95]
89,510,100000,100000,[96]
90,224,100000,157,[96]
91,231,100000,100000,[100]
92,70,100000,49,[]
93,482,100000,100000,[]
94,309,100000,100000,[99]
95,75,100000,100000,[97]
96,158,316,111,"[98, 99, 100]"
97,539,1078,100000,[]
98,167,334,117,[]
99,143,286,100,[]
100,248,100000,174,[]
