task,th,tr,tc,successor
1,145,100000,100000,"[8, 9, 20, 33]"
2,458,916,100000,"[15, 21, 34]"
3,88,100000,100000,[18]
4,195,390,136,[10]
5,376,100000,100000,"[6, 7, 8, 9, 10]"
6,335,100000,234,"[12, 15, 23]"
7,151,100000,100000,"[11, 13, 35]"
8,135,100000,94,"[16, 22, 32, 48]"
9,111,100000,78,"[84, 86]"
10,455,100000,100000,"[14, 20]"
11,538,100000,100000,"[17, 18, 20]"
12,145,290,100000,"[56, 88]"
13,155,310,100000,"[17, 18, 21]"
14,203,100000,142,"[19, 27, 28]"
15,49,98,34,"[24, 48]"
16,151,302,100000,"[60, 85]"
17,246,100000,172,[36]
18,54,100000,100000,"[22, 23, 28]"
19,159,100000,111,"[23, 24, 26]"
20,188,376,100000,"[22, 23, 25, 42]"
21,479,100000,100000,"[22, 27, 65]"
22,518,1036,100000,"[29, 57]"
23,64,128,45,"[29, 30, 31]"
24,195,100000,100000,"[32, 44]"
25,34,68,100000,[]
26,202,404,100000,"[33, 58]"
27,183,100000,128,"[86, 92]"
28,153,306,107,"[31, 46]"
29,141,100000,100000,[]
30,197,394,100000,"[34, 36, 37, 46]"
31,280,100000,100000,[38]
32,522,100000,100000,"[35, 40]"
33,200,400,140,[35]
34,40,100000,100000,[39]
35,292,100000,204,"[39, 41, 42]"
36,56,100000,39,"[39, 40]"
37,187,374,100000,"[39, 43]"
38,650,100000,455,"[39, 40]"
39,206,100000,144,"[45, 47, 49, 50, 51]"
40,442,884,309,"[67, 71, 97]"
41,554,100000,388,"[45, 46, 62]"
42,140,280,98,"[45, 76]"
43,403,806,282,"[44, 45, 48]"
44,100,200,70,[58]
45,641,100000,449,"[52, 77]"
46,171,100000,120,[52]
47,255,100000,100000,"[55, 57, 63, 75, 77]"
48,470,940,329,"[69, 77, 87]"
49,279,100000,195,"[54, 59]"
50,413,826,100000,[56]
51,73,100000,100000,[53]
52,169,338,100000,[60]
53,250,500,100000,[61]
54,231,462,100000,"[60, 62, 63]"
55,95,100000,66,"[82, 90, 99]"
56,200,100000,100000,"[62, 86]"
57,197,394,100000,"[60, 93]"
58,75,150,100000,[77]
59,315,630,100000,"[97, 100]"
60,260,100000,100000,"[64, 69]"
61,99,198,69,"[68, 73, 85]"
62,595,100000,100000,"[65, 66, 82]"
63,76,100000,53,"[67, 68, 76, 93]"
64,250,100000,100000,"[79, 87, 88]"
65,246,492,100000,"[71, 87]"
66,218,100000,153,"[70, 81, 83, 89, 96]"
67,112,224,100000,"[78, 84, 94]"
68,61,100000,100000,[92]
69,95,190,66,"[72, 73]"
70,246,100000,172,"[75, 76]"
71,106,100000,100000,"[77, 98]"
72,230,100000,161,[79]
73,389,100000,100000,"[74, 78, 80, 84]"
74,60,100000,100000,"[81, 82, 83, 95]"
75,444,100000,100000,[87]
76,74,100000,100000,"[84, 87]"
77,509,1018,100000,[85]
78,129,100000,90,"[88, 90]"
79,458,100000,321,"[86, 92]"
80,64,128,100000,[82]
81,197,394,100000,"[91, 92, 97]"
82,130,100000,100000,"[94, 97]"
83,283,100000,100000,[98]
84,22,100000,100000,[]
85,419,100000,293,[93]
86,536,1072,100000,[89]
87,62,124,100000,"[90, 100]"
88,274,100000,192,"[95, 96]"
89,316,632,221,[100]
90,216,100000,151,[98]
91,37,74,26,[]
92,141,100000,100000,"[99, 100]"
93,73,100000,100000,[100]
94,101,100000,100000,[]
95,265,100000,100000,[]
96,125,100000,100000,[]
97,206,100000,100000,[]
98,537,1074,376,[]
99,27,100000,100000,[]
100,304,608,100000,[]
