task,th,tr,tc,successor
1,336,100000,100000,"[5, 6, 7]"
2,527,1054,100000,"[5, 6, 7]"
3,564,1128,100000,"[5, 6, 7]"
4,430,100000,301,"[5, 6, 7]"
5,667,100000,100000,"[8, 9]"
6,417,100000,292,"[8, 9]"
7,595,1190,416,"[8, 9]"
8,516,1032,100000,"[10, 11, 12]"
9,502,1004,100000,"[10, 11, 12]"
10,558,100000,100000,"[13, 14, 15]"
11,439,100000,100000,"[13, 14, 15]"
12,376,752,263,"[13, 14, 15]"
13,459,100000,321,"[16, 17]"
14,625,100000,100000,"[16, 17]"
15,289,100000,202,"[16, 17]"
16,530,100000,371,"[18, 19, 20, 21]"
17,426,852,100000,"[18, 19, 20, 21]"
18,764,100000,100000,"[22, 23, 24, 25, 26, 27]"
19,584,100000,100000,"[22, 23, 24, 25, 26, 27]"
20,538,100000,377,"[22, 23, 24, 25, 26, 27]"
21,607,1214,425,"[22, 23, 24, 25, 26, 27]"
22,571,1142,100000,"[28, 29, 30]"
23,742,100000,519,"[28, 29, 30]"
24,331,662,100000,"[28, 29, 30]"
25,419,100000,100000,"[28, 29, 30]"
26,170,100000,100000,"[28, 29, 30]"
27,354,100000,100000,"[28, 29, 30]"
28,374,100000,262,"[31, 32, 33, 34]"
29,586,100000,100000,"[31, 32, 33, 34]"
30,532,100000,100000,"[31, 32, 33, 34]"
31,545,100000,382,"[35, 36, 37]"
32,602,100000,100000,"[35, 36, 37]"
33,582,100000,100000,"[35, 36, 37]"
34,536,1072,100000,"[35, 36, 37]"
35,630,100000,100000,"[38, 39, 40]"
36,356,100000,249,"[38, 39, 40]"
37,497,994,100000,[38]
38,484,968,100000,"[41, 43, 44]"
39,203,406,142,"[41, 42, 43]"
40,541,1082,379,"[42, 44]"
41,807,100000,565,"[47, 48]"
42,599,100000,419,"[46, 47, 48]"
43,473,100000,331,"[45, 46, 47, 48]"
44,534,100000,100000,"[45, 46, 47, 48]"
45,557,100000,390,"[49, 53]"
46,505,100000,100000,"[49, 50]"
47,399,798,279,"[49, 50]"
48,282,100000,197,"[51, 58, 62]"
49,513,100000,100000,"[51, 52, 54, 55]"
50,642,100000,449,"[52, 53, 54]"
51,315,100000,100000,[57]
52,437,100000,100000,"[56, 57]"
53,464,100000,325,"[56, 58]"
54,496,992,347,"[61, 69, 70]"
55,672,1344,100000,[65]
56,281,562,100000,"[59, 62, 73]"
57,639,1278,100000,"[61, 70]"
58,378,100000,100000,"[59, 60]"
59,638,100000,447,[70]
60,603,1206,100000,"[63, 64]"
61,625,1250,100000,"[63, 71]"
62,490,100000,343,[64]
63,542,100000,100000,[66]
64,520,1040,100000,"[65, 67]"
65,527,100000,369,[71]
66,558,100000,391,"[68, 72, 73]"
67,745,100000,100000,"[69, 70]"
68,464,100000,100000,[75]
69,739,1478,517,[94]
70,616,1232,100000,"[77, 85, 92, 93]"
71,251,502,100000,[75]
72,513,1026,359,"[76, 78]"
73,487,974,100000,"[74, 75]"
74,464,100000,325,"[79, 86]"
75,642,100000,449,"[78, 79, 80]"
76,424,100000,297,[77]
77,520,100000,364,[90]
78,442,100000,309,[81]
79,622,1244,100000,"[82, 88, 100]"
80,550,100000,385,"[92, 96, 98]"
81,404,808,100000,"[82, 83, 84, 85, 86]"
82,575,1150,402,[]
83,569,100000,100000,"[92, 98]"
84,474,100000,100000,"[87, 89, 91]"
85,416,832,100000,"[87, 88, 89]"
86,569,1138,100000,"[89, 90]"
87,428,856,100000,[]
88,441,882,100000,[]
89,560,100000,100000,[99]
90,317,100000,100000,[94]
91,535,100000,100000,"[92, 93]"
92,827,1654,100000,[97]
93,255,510,100000,"[98, 99]"
94,614,1228,430,"[95, 96, 97]"
95,552,100000,100000,[99]
96,357,100000,100000,[]
97,259,100000,100000,[99]
98,500,1000,350,[100]
99,376,100000,263,[]
100,552,1104,100000,[]
