task,th,tr,tc,successor
1,184,368,129,[7]
2,132,264,100000,"[8, 77]"
3,127,100000,100000,[100]
4,192,384,100000,[9]
5,539,100000,100000,"[10, 11, 17, 80, 90]"
6,191,100000,134,"[10, 26]"
7,322,644,100000,[12]
8,243,486,100000,[13]
9,47,94,100000,[14]
10,301,100000,100000,[59]
11,149,100000,100000,[70]
12,143,100000,100000,[15]
13,228,100000,160,[16]
14,216,100000,151,"[17, 18, 19, 20, 21, 22]"
15,336,672,100000,[24]
16,166,332,116,[25]
17,191,100000,134,[23]
18,157,100000,110,[26]
19,75,100000,100000,[]
20,64,100000,100000,"[27, 29]"
21,83,100000,100000,[]
22,79,158,100000,"[28, 30, 80]"
23,152,304,106,[31]
24,198,100000,100000,[32]
25,36,100000,100000,[33]
26,43,86,100000,"[34, 35, 37]"
27,213,100000,100000,[89]
28,80,100000,100000,[36]
29,116,232,81,[38]
30,222,100000,100000,"[39, 59]"
31,157,100000,100000,[40]
32,185,100000,130,[43]
33,553,100000,100000,[44]
34,153,306,100000,"[41, 45, 47, 48]"
35,156,100000,100000,"[42, 78]"
36,424,848,297,[46]
37,63,126,44,[49]
38,131,100000,92,"[49, 68]"
39,96,100000,67,[]
40,37,100000,26,[50]
41,84,100000,100000,[51]
42,182,364,127,[52]
43,492,100000,344,[54]
44,180,360,126,[60]
45,493,986,100000,[55]
46,79,100000,100000,[56]
47,212,424,100000,[57]
48,28,100000,100000,"[53, 59]"
49,88,100000,100000,"[58, 61, 62]"
50,189,100000,100000,[63]
51,197,100000,138,[68]
52,555,100000,100000,[64]
53,257,100000,180,[66]
54,223,100000,100000,[68]
55,43,86,30,[69]
56,353,706,100000,[68]
57,498,996,349,[68]
58,302,604,211,"[65, 71]"
59,139,278,100000,[67]
60,188,376,100000,[]
61,353,100000,100000,[70]
62,272,100000,100000,"[77, 78]"
63,532,100000,372,[72]
64,79,158,100000,[73]
65,299,100000,209,[74]
66,505,100000,100000,[75]
67,159,318,111,[76]
68,317,634,100000,"[78, 79, 81]"
69,635,1270,100000,[80]
70,506,100000,354,[]
71,207,414,100000,[77]
72,182,100000,100000,[82]
73,269,100000,100000,[83]
74,335,100000,234,[85]
75,77,100000,100000,[84]
76,143,100000,100,[86]
77,86,100000,100000,"[88, 89, 91, 92]"
78,549,1098,100000,[]
79,210,100000,100000,[88]
80,93,186,65,[98]
81,247,100000,100000,"[87, 90, 91]"
82,275,100000,192,[93]
83,56,100000,100000,[94]
84,226,100000,158,[97]
85,45,90,31,[95]
86,246,100000,172,[96]
87,139,278,100000,[100]
88,333,666,233,[]
89,122,244,100000,[98]
90,162,100000,113,"[99, 100]"
91,159,100000,111,[]
92,392,100000,100000,[98]
93,83,166,100000,[]
94,244,100000,171,[]
95,140,100000,100000,[]
96,110,220,100000,[]
97,519,100000,363,[]
98,164,100000,115,[]
99,230,460,100000,[]
100,182,364,100000,[]
