task,th,tr,tc,successor
1,442,884,309,[53]
2,101,202,71,[53]
3,291,100000,100000,"[6, 7, 8, 9]"
4,194,100000,136,"[6, 7, 8, 9]"
5,175,100000,122,"[6, 7, 8, 9]"
6,156,100000,100000,[63]
7,159,318,100000,[86]
8,45,90,100000,[86]
9,46,100000,32,"[10, 11, 12, 13, 14, 15]"
10,171,342,120,[63]
11,230,100000,100000,[78]
12,515,1030,100000,[53]
13,23,100000,100000,[53]
14,404,100000,100000,[79]
15,435,100000,100000,"[16, 17, 18, 19]"
16,70,100000,49,[86]
17,76,100000,100000,[79]
18,474,948,332,"[20, 21, 22, 23, 24, 25]"
19,49,98,34,"[20, 21, 22, 23, 24, 25]"
20,227,454,100000,[63]
21,55,100000,100000,[63]
22,171,100000,100000,[63]
23,229,100000,160,[79]
24,172,100000,120,"[26, 27, 28, 29, 30, 31]"
25,495,100000,346,"[26, 27, 28, 29, 30, 31]"
26,94,100000,66,[86]
27,274,100000,100000,[79]
28,134,100000,100000,"[32, 33, 34, 35, 36]"
29,137,100000,100000,"[32, 33, 34, 35, 36]"
30,178,100000,100000,"[32, 33, 34, 35, 36]"
31,65,100000,100000,"[32, 33, 34, 35, 36]"
32,124,100000,100000,[63]
33,412,824,288,[78]
34,195,390,136,"[37, 38, 39, 40, 41]"
35,45,90,100000,"[37, 38, 39, 40, 41]"
36,115,100000,80,"[37, 38, 39, 40, 41]"
37,230,100000,100000,[79]
38,26,100000,100000,[79]
39,390,100000,100000,"[42, 43, 44, 45, 46]"
40,243,486,170,"[42, 43, 44, 45, 46]"
41,122,244,100000,"[42, 43, 44, 45, 46]"
42,59,118,100000,"[47, 48, 49, 50, 51]"
43,200,100000,140,"[47, 48, 49, 50, 51]"
44,440,100000,308,"[47, 48, 49, 50, 51]"
45,67,100000,100000,"[47, 48, 49, 50, 51]"
46,106,212,100000,"[47, 48, 49, 50, 51]"
47,244,100000,100000,[63]
48,393,100000,275,[53]
49,126,252,88,[79]
50,163,100000,114,[79]
51,315,100000,220,"[52, 53, 54, 55]"
52,104,208,73,[63]
53,216,100000,100000,"[56, 57, 58, 59, 60, 61, 62]"
54,380,760,100000,[86]
55,332,100000,232,"[56, 61, 62]"
56,27,54,100000,[63]
57,174,348,122,"[63, 64, 65, 66, 67, 68, 69]"
58,163,100000,100000,"[63, 64, 65, 66, 67, 68, 69]"
59,78,156,100000,"[63, 64, 65, 66, 67, 68, 69]"
60,229,458,160,"[63, 64, 65, 66, 67, 68, 69]"
61,223,446,156,[79]
62,519,1038,100000,"[63, 64, 65, 66, 67, 68, 69]"
63,165,100000,100000,"[70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]"
64,131,262,92,[78]
65,243,486,100000,[78]
66,28,56,20,[86]
67,397,794,278,[79]
68,107,100000,75,"[78, 79, 80]"
69,193,386,100000,"[78, 79, 80]"
70,35,70,24,[86]
71,93,186,100000,"[86, 91]"
72,246,100000,100000,"[86, 91]"
73,113,100000,100000,"[86, 91]"
74,179,100000,125,"[86, 91]"
75,173,346,100000,[86]
76,137,100000,100000,[91]
77,487,100000,100000,[]
78,70,140,100000,"[81, 82, 83, 84, 85, 91]"
79,270,540,100000,"[86, 87, 88, 89, 90]"
80,220,100000,100000,[]
81,114,100000,100000,[100]
82,237,100000,100000,[]
83,535,1070,374,[]
84,55,100000,100000,[100]
85,359,100000,100000,[100]
86,100,100000,100000,"[92, 93, 94, 95, 96, 97, 98, 99]"
87,89,100000,100000,[]
88,358,100000,100000,[]
89,141,282,100000,[]
90,314,628,100000,[]
91,320,640,224,[]
92,468,100000,100000,[]
93,102,100000,71,[100]
94,435,100000,304,[100]
95,307,100000,100000,[100]
96,220,100000,100000,[]
97,286,572,100000,[100]
98,307,100000,215,[100]
99,57,100000,100000,[100]
100,177,100000,124,[]
