task,th,tr,tc,successor
1,521,1042,100000,[7]
2,543,100000,100000,"[5, 6, 9]"
3,609,100000,426,"[8, 10, 19]"
4,500,100000,100000,[82]
5,546,1092,100000,"[11, 28]"
6,649,100000,100000,[77]
7,478,100000,100000,[57]
8,626,1252,438,[51]
9,280,100000,100000,"[12, 14, 15, 16]"
10,451,902,100000,"[13, 16, 18]"
11,409,818,100000,"[32, 70]"
12,426,852,100000,[]
13,477,954,334,"[17, 20]"
14,506,1012,100000,"[18, 19]"
15,546,1092,100000,[100]
16,562,1124,393,[86]
17,642,1284,100000,"[22, 26, 28]"
18,334,668,100000,"[22, 27, 29]"
19,398,796,100000,[31]
20,612,100000,100000,"[21, 23, 24, 25, 54]"
21,585,1170,410,"[40, 64]"
22,367,100000,257,"[32, 36, 38]"
23,657,100000,460,[88]
24,522,100000,365,[39]
25,513,1026,359,[31]
26,616,100000,100000,"[35, 53]"
27,555,100000,388,[75]
28,442,100000,100000,[34]
29,695,100000,486,"[30, 33, 37]"
30,650,1300,100000,"[42, 60]"
31,379,100000,265,[62]
32,473,100000,331,[]
33,624,1248,437,[71]
34,559,100000,391,[48]
35,527,100000,100000,"[45, 47]"
36,564,100000,100000,"[41, 46]"
37,426,100000,298,[44]
38,598,100000,419,[]
39,531,1062,100000,[]
40,746,1492,522,[43]
41,598,100000,100000,"[54, 64, 79]"
42,796,100000,100000,"[49, 53]"
43,459,918,100000,[51]
44,485,970,340,[]
45,561,100000,100000,"[52, 77]"
46,329,100000,100000,[50]
47,485,100000,100000,"[55, 87]"
48,214,100000,150,[]
49,419,100000,293,"[61, 63]"
50,604,1208,423,[64]
51,383,100000,268,"[60, 62, 65]"
52,375,750,100000,"[67, 93, 98]"
53,531,1062,100000,"[58, 59, 66]"
54,562,100000,393,[71]
55,544,100000,100000,"[56, 57]"
56,587,1174,100000,[]
57,595,100000,100000,[]
58,450,100000,100000,[70]
59,516,100000,361,[71]
60,645,100000,451,[72]
61,644,100000,100000,[]
62,361,100000,100000,[69]
63,537,1074,376,[75]
64,250,500,100000,[100]
65,408,100000,286,[74]
66,340,680,100000,[68]
67,587,1174,100000,"[73, 76]"
68,581,100000,100000,"[80, 89]"
69,748,100000,100000,[88]
70,476,100000,100000,"[77, 81, 85]"
71,578,100000,405,[83]
72,704,100000,100000,"[84, 88]"
73,502,100000,100000,[86]
74,356,712,100000,"[78, 79]"
75,719,100000,503,[87]
76,423,846,296,"[81, 82]"
77,597,1194,418,[]
78,760,100000,532,[]
79,626,1252,100000,[98]
80,541,100000,100000,"[96, 98]"
81,326,100000,228,[]
82,628,100000,100000,"[90, 94, 99]"
83,468,100000,100000,[97]
84,406,100000,284,[95]
85,468,936,100000,"[91, 92, 100]"
86,560,100000,100000,[]
87,512,1024,358,[]
88,493,100000,100000,[]
89,427,100000,100000,[93]
90,683,100000,478,[]
91,540,1080,378,[]
92,551,100000,100000,[]
93,375,100000,100000,[]
94,359,100000,100000,[]
95,538,1076,100000,[]
96,243,486,170,[]
97,423,100000,100000,[]
98,417,100000,292,[]
99,490,980,100000,[]
100,485,970,100000,[]
