task,th,tr,tc,successor
1,66,100000,46,[14]
2,57,114,40,[16]
3,183,366,128,"[11, 15, 40, 93]"
4,278,556,100000,"[12, 18]"
5,181,100000,100000,[13]
6,328,656,230,"[21, 51, 86]"
7,524,100000,367,"[17, 47]"
8,323,100000,100000,[22]
9,53,106,37,"[17, 18, 19]"
10,116,232,100000,"[20, 31]"
11,65,100000,46,[23]
12,471,942,100000,[24]
13,65,100000,100000,[25]
14,33,66,23,[27]
15,104,100000,73,[26]
16,151,100000,106,[28]
17,286,572,200,"[88, 96]"
18,281,562,197,"[30, 31]"
19,99,100000,69,"[29, 30]"
20,192,384,100000,[29]
21,91,100000,100000,[98]
22,509,100000,100000,"[30, 32]"
23,127,100000,100000,[33]
24,47,94,100000,[37]
25,60,120,42,[34]
26,459,100000,321,[37]
27,137,274,100000,[35]
28,243,486,100000,[36]
29,232,100000,100000,"[37, 38, 40, 49]"
30,30,100000,21,"[37, 41, 70]"
31,110,100000,77,[99]
32,58,100000,41,"[39, 42, 69]"
33,194,388,100000,[43]
34,453,906,100000,[46]
35,372,100000,100000,[48]
36,55,110,100000,[45]
37,132,264,100000,[52]
38,92,100000,64,"[44, 48, 50, 69]"
39,220,440,154,[46]
40,138,276,97,[]
41,65,100000,100000,"[49, 99]"
42,200,100000,100000,"[47, 51]"
43,520,100000,364,[55]
44,27,100000,19,[57]
45,66,100000,100000,"[53, 54]"
46,162,100000,113,"[78, 95]"
47,472,944,330,"[56, 59, 60, 86]"
48,111,100000,100000,[85]
49,229,100000,100000,[]
50,219,100000,100000,[58]
51,20,100000,14,[]
52,285,100000,100000,[86]
53,346,100000,242,[61]
54,147,100000,100000,[62]
55,463,926,324,[64]
56,143,100000,100000,[63]
57,259,100000,100000,[65]
58,194,388,100000,[]
59,625,100000,438,[66]
60,379,100000,265,[71]
61,462,924,323,[68]
62,267,534,100000,[69]
63,156,100000,100000,[70]
64,316,632,100000,[67]
65,75,100000,100000,"[71, 88]"
66,223,100000,100000,"[71, 77, 93]"
67,141,282,100000,[74]
68,381,100000,100000,[76]
69,230,460,100000,"[72, 73, 75, 79]"
70,293,586,205,[77]
71,259,518,100000,[78]
72,286,100000,100000,[82]
73,244,488,100000,[83]
74,282,564,197,[85]
75,184,100000,100000,[84]
76,160,100000,100000,[85]
77,106,100000,100000,"[80, 88]"
78,90,100000,100000,[81]
79,465,100000,100000,"[86, 87]"
80,359,718,100000,[89]
81,85,100000,59,[90]
82,57,114,100000,[92]
83,419,100000,100000,[91]
84,77,100000,100000,[93]
85,261,100000,100000,[]
86,47,100000,100000,[96]
87,100,200,100000,"[94, 95]"
88,165,330,100000,[]
89,161,100000,100000,[97]
90,212,100000,148,[97]
91,290,580,203,[97]
92,258,100000,100000,[]
93,38,76,100000,"[98, 99, 100]"
94,463,100000,324,[]
95,227,100000,159,[100]
96,22,100000,100000,[]
97,499,998,349,[]
98,37,100000,100000,[]
99,511,100000,358,[]
100,47,100000,100000,[]
