task,th,tr,tc,successor
1,244,100000,100000,"[8, 9]"
2,181,362,100000,"[9, 22, 44, 53, 54]"
3,108,216,76,"[10, 12]"
4,185,370,100000,"[11, 13, 30]"
5,161,322,100000,"[8, 9, 10, 11, 13]"
6,73,100000,100000,[8]
7,27,100000,100000,"[68, 100]"
8,143,100000,100,"[17, 18]"
9,179,358,100000,"[16, 20]"
10,90,100000,100000,"[14, 15, 30, 51]"
11,37,100000,26,"[14, 15, 16]"
12,146,100000,100000,"[18, 21, 54]"
13,171,100000,120,"[14, 16]"
14,226,100000,100000,"[19, 25, 39, 62]"
15,143,100000,100000,"[21, 22, 69]"
16,136,100000,95,"[21, 24, 25, 51]"
17,140,100000,100000,"[19, 20, 23, 24]"
18,219,438,100000,"[19, 20]"
19,228,456,160,"[36, 38, 57]"
20,150,300,105,[26]
21,39,78,27,[50]
22,66,100000,100000,"[59, 64]"
23,191,100000,100000,[27]
24,130,260,100000,"[49, 55, 66]"
25,120,100000,100000,"[52, 55, 59, 77]"
26,118,100000,100000,"[30, 32, 34, 56, 58]"
27,245,490,100000,"[28, 29, 30, 31, 33, 36, 40]"
28,157,100000,100000,[35]
29,142,100000,99,"[45, 55, 68]"
30,219,438,100000,"[41, 42]"
31,40,100000,28,"[38, 39, 48]"
32,90,100000,100000,"[36, 38]"
33,161,100000,100000,[35]
34,51,102,100000,"[37, 40, 55]"
35,84,168,59,"[43, 44, 45, 46, 47, 48]"
36,133,100000,100000,"[47, 77]"
37,187,100000,131,[]
38,209,100000,146,[94]
39,194,388,100000,[45]
40,90,180,63,"[43, 46, 60]"
41,117,234,100000,[47]
42,211,422,148,"[47, 65, 72]"
43,249,100000,100000,"[49, 52]"
44,150,100000,100000,"[49, 59]"
45,157,314,110,"[52, 54, 58]"
46,112,224,100000,"[50, 51, 57, 69]"
47,116,100000,100000,[55]
48,204,100000,143,"[51, 53, 56, 59, 61]"
49,234,100000,164,"[61, 62]"
50,210,100000,100000,"[62, 73]"
51,140,280,98,[92]
52,59,118,100000,"[66, 89]"
53,105,100000,100000,"[78, 91]"
54,231,100000,100000,"[60, 61]"
55,154,308,108,[60]
56,140,280,100000,[95]
57,117,100000,82,[59]
58,162,100000,100000,[74]
59,120,100000,84,"[66, 75]"
60,224,448,157,"[71, 73]"
61,109,218,76,"[63, 76]"
62,71,100000,100000,"[64, 65]"
63,232,100000,162,"[69, 71]"
64,143,100000,100,[]
65,257,100000,180,"[67, 68, 71]"
66,112,224,100000,"[70, 73]"
67,182,364,100000,"[76, 80]"
68,111,222,100000,[76]
69,36,72,100000,"[72, 73]"
70,116,100000,100000,[100]
71,72,144,100000,"[74, 75, 97, 98]"
72,226,100000,100000,"[78, 81]"
73,322,100000,225,[80]
74,27,100000,19,[]
75,208,416,100000,"[78, 79, 81, 82]"
76,192,100000,100000,"[77, 94, 96]"
77,160,320,100000,[91]
78,30,60,21,[]
79,52,100000,100000,[90]
80,200,100000,140,"[83, 86, 90]"
81,141,100000,100000,[]
82,87,100000,61,"[84, 85]"
83,161,100000,100000,"[88, 91]"
84,127,254,100000,"[89, 92, 93]"
85,221,442,155,[90]
86,191,382,134,"[87, 88, 93]"
87,52,100000,36,[97]
88,100,100000,100000,"[94, 95]"
89,202,100000,100000,[]
90,147,100000,100000,[]
91,161,100000,100000,[98]
92,69,100000,48,[]
93,162,324,113,"[96, 99, 100]"
94,184,100000,100000,[]
95,55,100000,100000,[]
96,121,100000,85,[]
97,135,270,94,[]
98,65,100000,100000,[]
99,357,100000,250,[]
100,145,290,100000,[]
