task,th,tr,tc,successor
1,128,256,100000,[45]
2,282,100000,100000,[45]
3,113,226,100000,[45]
4,28,100000,100000,[13]
5,97,100000,68,[15]
6,144,100000,101,[14]
7,310,100000,100000,[16]
8,31,100000,22,"[17, 47]"
9,159,100000,100000,[18]
10,104,208,73,[12]
11,181,100000,100000,[19]
12,29,100000,100000,[60]
13,59,118,100000,[20]
14,107,100000,100000,[21]
15,105,100000,100000,[20]
16,132,100000,92,[22]
17,85,100000,59,"[23, 24, 25, 26, 90]"
18,231,100000,162,[]
19,83,100000,100000,[27]
20,177,354,100000,[60]
21,340,100000,100000,[32]
22,144,288,101,[28]
23,79,100000,55,[31]
24,164,328,100000,"[29, 32, 33]"
25,65,100000,100000,[37]
26,317,100000,100000,[35]
27,92,184,100000,"[30, 34, 36]"
28,185,100000,100000,[45]
29,215,100000,100000,[60]
30,85,170,100000,[60]
31,159,100000,111,[38]
32,282,564,197,[42]
33,75,100000,100000,[39]
34,136,272,95,[43]
35,222,100000,100000,"[40, 41, 77]"
36,186,372,130,[44]
37,235,470,164,[]
38,74,148,100000,[45]
39,104,100000,73,[45]
40,218,100000,100000,[45]
41,262,100000,100000,[45]
42,89,178,62,"[49, 51, 52, 53]"
43,51,102,36,"[46, 47]"
44,52,104,100000,"[48, 50, 54]"
45,276,100000,100000,"[55, 56, 57, 58, 59]"
46,99,198,100000,[60]
47,278,100000,100000,[61]
48,97,194,100000,[62]
49,123,100000,86,[]
50,300,600,100000,[]
51,46,100000,100000,[]
52,63,100000,100000,[]
53,258,516,181,"[64, 65]"
54,41,82,100000,[63]
55,223,446,156,[73]
56,58,116,41,[]
57,122,100000,100000,[]
58,173,100000,121,[]
59,131,100000,100000,"[72, 74]"
60,143,100000,100000,"[66, 67, 68, 69]"
61,104,100000,73,[70]
62,164,328,100000,[71]
63,106,212,74,[]
64,194,100000,100000,[]
65,129,258,100000,[]
66,142,284,99,"[78, 80]"
67,97,194,68,[77]
68,167,100000,117,[]
69,40,100000,28,[81]
70,159,318,100000,[75]
71,27,54,100000,[76]
72,177,354,124,[]
73,73,146,100000,[79]
74,141,282,100000,[]
75,113,100000,79,[82]
76,48,100000,34,[84]
77,88,100000,100000,[83]
78,121,100000,100000,[]
79,281,562,100000,[86]
80,60,100000,100000,[]
81,241,100000,100000,[85]
82,135,100000,100000,[88]
83,31,100000,22,[89]
84,289,578,100000,[90]
85,27,100000,100000,"[87, 92]"
86,230,100000,161,"[91, 93, 94]"
87,115,230,100000,[95]
88,187,100000,100000,[96]
89,21,100000,15,[97]
90,111,100000,78,[100]
91,23,100000,100000,[]
92,209,100000,146,[99]
93,107,100000,75,[98]
94,220,440,100000,[]
95,241,482,169,[]
96,275,100000,192,[]
97,143,286,100000,[]
98,198,100000,139,[]
99,189,100000,100000,[]
100,218,100000,100000,[]
