task,th,tr,tc,successor
1,258,516,100000,[23]
2,417,100000,100000,[23]
3,323,646,226,[23]
4,603,100000,100000,[20]
5,418,100000,100000,[20]
6,116,232,81,[59]
7,388,100000,100000,[71]
8,166,100000,100000,"[9, 10, 11, 12, 13, 14, 15, 16, 17]"
9,58,100000,41,[20]
10,202,100000,100000,[20]
11,205,410,100000,[20]
12,32,64,22,[20]
13,167,100000,100000,[20]
14,211,422,148,[71]
15,159,318,100000,[71]
16,23,46,100000,"[18, 22]"
17,466,100000,326,"[19, 21]"
18,196,100000,100000,[23]
19,64,100000,45,[23]
20,149,100000,100000,"[24, 25, 26, 27, 28, 30]"
21,51,102,36,"[23, 29]"
22,156,100000,100000,"[23, 31]"
23,171,342,120,"[32, 33, 34, 35, 36, 37, 38, 39]"
24,21,42,15,"[42, 57, 70, 71]"
25,325,100000,227,[38]
26,187,374,100000,"[37, 40, 48, 51, 58]"
27,128,100000,100000,"[37, 46, 70]"
28,180,360,100000,"[37, 38, 44]"
29,243,486,170,"[37, 38]"
30,202,100000,100000,[43]
31,480,960,100000,"[40, 53]"
32,428,100000,100000,"[40, 44, 60]"
33,42,84,100000,[46]
34,200,100000,100000,[43]
35,80,160,100000,"[40, 41, 42, 43]"
36,139,278,100000,[63]
37,235,100000,100000,[71]
38,103,100000,72,"[40, 41, 42, 43, 52]"
39,477,100000,100000,"[41, 47]"
40,532,100000,372,[59]
41,150,300,100000,[59]
42,344,688,241,[87]
43,165,330,115,"[45, 46, 47, 50]"
44,106,100000,100000,"[48, 49, 51]"
45,53,100000,100000,[87]
46,80,160,56,[71]
47,181,362,127,[53]
48,160,100000,112,[52]
49,269,100000,100000,[73]
50,185,100000,100000,[54]
51,143,100000,100000,[52]
52,368,736,100000,[71]
53,116,100000,81,"[56, 57, 58]"
54,204,408,100000,"[55, 57, 64, 85]"
55,306,100000,100000,[59]
56,239,478,167,[59]
57,182,364,127,[59]
58,266,532,186,"[60, 61, 62, 63, 64]"
59,549,100000,100000,"[65, 66, 67, 68, 69, 72]"
60,191,382,134,[71]
61,144,288,100000,[71]
62,454,100000,100000,[99]
63,219,100000,100000,"[70, 83]"
64,42,100000,29,[]
65,356,712,100000,"[83, 86, 100]"
66,297,100000,100000,[97]
67,606,100000,100000,"[86, 89]"
68,82,100000,100000,[]
69,403,806,100000,[82]
70,481,962,100000,[87]
71,116,232,81,"[74, 75, 76, 77, 78, 79, 80, 81, 83]"
72,97,194,100000,[73]
73,301,100000,211,[87]
74,86,100000,100000,[100]
75,480,100000,100000,"[84, 85]"
76,284,100000,100000,[86]
77,75,150,52,[85]
78,28,100000,20,[]
79,150,100000,100000,[96]
80,98,100000,69,"[85, 88, 96]"
81,208,416,146,[96]
82,146,100000,100000,[86]
83,120,100000,100000,[]
84,527,100000,369,[87]
85,154,100000,108,[89]
86,331,100000,100000,"[88, 95]"
87,299,100000,100000,"[90, 91, 92, 93]"
88,219,438,100000,[94]
89,131,262,92,[100]
90,152,100000,106,[97]
91,101,100000,100000,[96]
92,178,100000,125,[95]
93,48,100000,100000,[]
94,232,100000,100000,[]
95,203,100000,142,"[98, 99]"
96,166,100000,116,[100]
97,237,474,100000,[]
98,30,100000,21,[]
99,220,100000,154,[]
100,93,100000,100000,[]
