task,th,tr,tc,successor
1,543,1086,100000,"[6, 7, 9, 13]"
2,67,100000,100000,"[7, 8, 10, 14]"
3,90,100000,100000,"[17, 18, 19, 20]"
4,301,100000,211,"[7, 8, 9, 12, 13, 14]"
5,442,884,100000,"[7, 8, 9, 10, 11, 12, 13, 14]"
6,140,100000,98,[15]
7,210,420,147,"[16, 17, 18, 19, 20]"
8,297,100000,100000,"[16, 17, 18, 19, 20]"
9,38,76,27,"[16, 17, 18, 19, 20]"
10,33,100000,23,"[16, 17, 18, 19, 20]"
11,156,100000,109,"[16, 17, 18, 19, 20]"
12,49,100000,100000,"[16, 17, 18, 19, 20]"
13,55,100000,38,"[16, 17, 18, 19, 20]"
14,308,616,216,"[16, 17, 18, 19, 20]"
15,441,882,100000,[21]
16,65,100000,100000,"[22, 23, 24, 25, 26]"
17,175,100000,122,"[23, 24, 25, 26]"
18,229,458,100000,"[23, 24, 25, 26]"
19,48,96,100000,"[23, 24, 25, 26]"
20,568,100000,398,"[23, 24, 25, 26]"
21,308,100000,100000,[27]
22,131,100000,92,[29]
23,120,100000,84,"[28, 30, 31]"
24,479,958,100000,"[30, 31]"
25,534,100000,374,"[30, 31]"
26,522,100000,100000,"[30, 31]"
27,54,100000,38,[33]
28,467,100000,100000,[32]
29,294,588,206,[34]
30,326,652,100000,"[34, 35, 36, 37]"
31,560,1120,392,"[34, 35, 36, 37]"
32,253,100000,100000,[39]
33,493,986,100000,[38]
34,141,282,99,"[40, 41, 42, 43, 44]"
35,108,100000,100000,"[41, 42, 43, 44]"
36,469,100000,328,"[41, 42, 43, 44]"
37,252,504,176,"[41, 42, 43, 44]"
38,261,522,100000,[46]
39,175,100000,100000,[45]
40,262,100000,100000,[47]
41,217,100000,100000,"[48, 49, 50, 51]"
42,230,100000,161,"[49, 50, 51]"
43,60,120,42,"[49, 50, 51]"
44,538,1076,100000,"[49, 50, 51]"
45,478,100000,335,[59]
46,170,340,100000,[54]
47,220,440,100000,[56]
48,45,90,31,[58]
49,153,100000,100000,"[52, 53, 55, 57, 59, 60]"
50,165,100000,100000,"[59, 60]"
51,136,272,100000,"[90, 94]"
52,98,100000,69,[61]
53,480,100000,336,[62]
54,541,100000,100000,[64]
55,533,100000,373,[63]
56,335,100000,100000,[66]
57,230,460,100000,[65]
58,174,100000,100000,[67]
59,309,618,216,[66]
60,264,100000,100000,"[66, 67]"
61,157,100000,110,[68]
62,101,202,100000,[69]
63,102,204,100000,[71]
64,504,1008,100000,[70]
65,493,100000,345,[71]
66,64,128,100000,[72]
67,487,100000,341,"[88, 89]"
68,236,100000,100000,[73]
69,69,100000,100000,[75]
70,512,1024,100000,[74]
71,215,430,100000,"[76, 77]"
72,454,100000,100000,"[77, 78]"
73,212,424,100000,[79]
74,474,100000,100000,[81]
75,124,248,87,[80]
76,31,100000,100000,[82]
77,318,636,223,"[84, 85, 92]"
78,189,378,100000,"[83, 84]"
79,392,784,100000,[86]
80,327,654,100000,[87]
81,526,100000,368,[88]
82,124,100000,87,[89]
83,131,100000,92,"[88, 90, 94]"
84,103,206,100000,[89]
85,265,100000,186,[93]
86,70,100000,100000,[91]
87,334,100000,100000,[92]
88,275,550,192,"[93, 97]"
89,442,884,100000,"[93, 94]"
90,109,100000,76,[92]
91,186,100000,100000,[95]
92,60,100000,100000,"[96, 97]"
93,135,100000,94,[96]
94,90,100000,100000,"[95, 96, 97]"
95,74,100000,100000,[99]
96,216,100000,100000,"[98, 99, 100]"
97,165,100000,100000,[]
98,198,396,139,[]
99,104,100000,100000,[]
100,451,100000,100000,[]
