task,th,tr,tc,successor
1,93,100000,65,"[6, 11, 17]"
2,138,100000,100000,"[7, 8, 9, 10, 11]"
3,234,468,164,"[8, 9, 10, 11]"
4,184,100000,129,"[8, 9, 10, 11]"
5,254,100000,100000,"[8, 9, 10, 11]"
6,54,100000,100000,[12]
7,301,100000,211,[15]
8,34,100000,24,"[13, 16, 17]"
9,238,100000,100000,"[14, 16, 17]"
10,77,154,100000,"[27, 37]"
11,170,340,100000,"[16, 21]"
12,25,100000,100000,[20]
13,271,542,100000,[18]
14,190,100000,100000,[19]
15,146,100000,100000,[20]
16,147,294,100000,"[20, 22, 23]"
17,29,100000,20,"[20, 21]"
18,82,100000,100000,[25]
19,70,100000,100000,[24]
20,171,342,120,"[26, 29]"
21,68,136,100000,"[80, 89, 93]"
22,34,100000,100000,"[27, 28, 29, 30]"
23,25,100000,18,"[27, 28, 29, 30]"
24,90,180,63,[31]
25,89,100000,100000,[35]
26,51,100000,36,[33]
27,234,468,100000,"[32, 35, 36]"
28,196,100000,137,"[34, 35, 36, 37]"
29,50,100000,100000,"[35, 36]"
30,303,100000,100000,[36]
31,172,344,120,[38]
32,64,100000,100000,[39]
33,146,292,102,[44]
34,88,176,100000,[40]
35,47,94,100000,"[42, 44]"
36,44,88,100000,"[41, 44]"
37,123,100000,100000,"[43, 44]"
38,143,286,100000,[49]
39,305,100000,100000,[49]
40,79,158,100000,[45]
41,342,684,100000,[46]
42,181,362,100000,[47]
43,144,288,101,[48]
44,107,100000,100000,"[50, 53]"
45,131,100000,100000,[51]
46,165,100000,100000,[52]
47,147,100000,100000,[54]
48,55,100000,38,[53]
49,79,100000,100000,"[53, 55, 56]"
50,163,100000,114,"[54, 55, 56]"
51,201,402,100000,[59]
52,75,100000,52,[60]
53,145,100000,100000,"[57, 58, 61, 74, 75]"
54,50,100000,100000,"[61, 62, 63]"
55,46,100000,32,"[61, 62, 63, 88]"
56,127,100000,100000,"[61, 62, 72, 74]"
57,172,100000,120,[64]
58,246,492,172,[67]
59,227,100000,159,[65]
60,131,100000,92,[68]
61,21,42,100000,[66]
62,35,100000,100000,"[90, 95, 96, 97]"
63,22,44,15,"[68, 89]"
64,236,472,165,[69]
65,135,100000,94,[70]
66,189,378,100000,[71]
67,55,110,100000,[72]
68,205,100000,100000,"[72, 73, 74, 75]"
69,124,248,100000,[77]
70,61,122,100000,[76]
71,99,100000,100000,[78]
72,162,100000,100000,[83]
73,63,100000,100000,[80]
74,245,100000,100000,"[79, 80]"
75,281,100000,197,"[80, 93, 94]"
76,95,190,100000,[81]
77,111,222,100000,[82]
78,193,100000,100000,"[83, 85, 93]"
79,122,244,100000,"[90, 94, 98]"
80,140,280,98,"[83, 84]"
81,121,100000,100000,[87]
82,88,100000,62,[88]
83,95,100000,66,"[86, 91]"
84,172,344,120,"[90, 96, 99, 100]"
85,37,74,26,"[89, 96, 97]"
86,151,100000,106,[92]
87,149,100000,100000,[93]
88,101,100000,100000,[]
89,23,100000,100000,[94]
90,57,100000,40,[]
91,52,104,36,[95]
92,180,100000,126,[96]
93,113,100000,100000,"[97, 99, 100]"
94,112,224,78,[99]
95,83,100000,58,[98]
96,92,100000,100000,[]
97,82,164,57,[]
98,120,240,100000,[]
99,200,400,140,[]
100,105,210,74,[]
