task,th,tr,tc,successor
1,141,282,100000,[50]
2,177,100000,100000,"[4, 5, 6, 7, 9, 10]"
3,228,456,100000,[8]
4,154,308,100000,[87]
5,148,100000,100000,[13]
6,85,100000,100000,"[11, 17]"
7,174,348,122,"[12, 16, 18]"
8,30,100000,100000,[14]
9,119,100000,100000,[]
10,100,200,70,[15]
11,111,222,100000,[50]
12,139,100000,97,[50]
13,123,100000,100000,[19]
14,90,100000,63,[21]
15,142,100000,100000,[23]
16,51,100000,36,[22]
17,256,100000,100000,[]
18,129,100000,100000,"[20, 24, 25, 26]"
19,96,192,100000,[50]
20,446,100000,312,[50]
21,80,100000,100000,[28]
22,211,100000,100000,"[29, 37]"
23,192,100000,100000,[30]
24,132,100000,100000,"[27, 31, 32, 33, 35, 36]"
25,126,100000,88,[34]
26,87,174,61,[]
27,68,136,100000,[50]
28,123,246,86,[42]
29,222,444,155,[44]
30,98,100000,69,[45]
31,101,100000,100000,"[40, 41]"
32,325,100000,227,[43]
33,244,100000,171,"[46, 48]"
34,71,100000,50,[49]
35,154,100000,100000,"[38, 39]"
36,90,100000,63,[48]
37,197,100000,138,[47]
38,121,242,100000,[87]
39,47,100000,33,[87]
40,224,100000,100000,[50]
41,66,100000,100000,[51]
42,128,256,100000,[52]
43,87,174,100000,[53]
44,384,100000,100000,[56]
45,92,184,100000,[56]
46,187,100000,131,[55]
47,258,100000,100000,"[54, 58]"
48,80,160,56,[57]
49,66,132,46,[]
50,158,316,100000,"[59, 60, 61, 62, 63, 64, 65, 71]"
51,192,100000,100000,[67]
52,78,100000,55,[69]
53,259,100000,100000,[69]
54,136,100000,95,[68]
55,144,100000,101,[70]
56,143,100000,100000,[66]
57,170,340,119,[]
58,121,100000,85,[]
59,261,522,100000,[76]
60,159,100000,100000,"[78, 85]"
61,67,134,100000,[75]
62,71,100000,50,[]
63,308,616,216,[80]
64,66,100000,100000,[77]
65,48,96,100000,[]
66,50,100,35,[73]
67,254,100000,100000,[72]
68,95,190,100000,[74]
69,150,100000,105,[79]
70,63,100000,44,[]
71,74,148,100000,[]
72,242,100000,100000,[87]
73,63,100000,100000,[82]
74,307,614,100000,[]
75,146,100000,102,[85]
76,330,100000,100000,[]
77,232,464,162,"[81, 85]"
78,208,100000,100000,[86]
79,25,50,100000,[83]
80,197,394,100000,[84]
81,214,100000,150,[87]
82,63,100000,100000,[]
83,166,100000,116,[]
84,152,304,100000,[88]
85,64,100000,100000,[89]
86,74,148,52,"[90, 91]"
87,188,100000,100000,"[92, 93, 94, 95, 96, 97]"
88,328,656,230,[]
89,124,248,100000,[98]
90,108,100000,76,[]
91,160,320,100000,"[99, 100]"
92,174,348,100000,[]
93,62,100000,100000,[]
94,87,174,100000,[]
95,140,100000,98,[]
96,73,146,51,[]
97,65,100000,46,[]
98,238,476,100000,[]
99,48,100000,100000,[]
100,136,272,100000,[]
