task,th,tr,tc,successor
1,104,100000,100000,[11]
2,95,190,100000,[20]
3,26,100000,100000,"[19, 69]"
4,87,100000,61,[18]
5,53,100000,100000,[15]
6,76,100000,53,[]
7,188,100000,132,"[13, 14, 17]"
8,20,40,100000,"[12, 61]"
9,147,100000,100000,[]
10,236,100000,100000,"[16, 79]"
11,148,296,100000,"[43, 49]"
12,289,100000,100000,[49]
13,78,156,100000,"[24, 26]"
14,136,100000,95,"[25, 81]"
15,143,100000,100,[87]
16,497,100000,100000,[23]
17,21,100000,15,[22]
18,179,100000,125,[]
19,86,172,100000,[]
20,126,100000,88,"[21, 28]"
21,106,100000,100000,[]
22,183,100000,128,"[27, 29, 31]"
23,496,100000,347,[]
24,155,100000,100000,"[28, 32]"
25,133,100000,100000,"[85, 98]"
26,407,814,285,"[30, 33]"
27,137,274,96,"[39, 40]"
28,126,252,100000,"[42, 56, 98]"
29,239,100000,100000,[37]
30,185,100000,100000,"[34, 38]"
31,229,458,160,[]
32,131,262,100000,[98]
33,282,100000,100000,"[35, 36, 41, 58]"
34,221,442,155,[49]
35,213,100000,100000,[42]
36,66,132,100000,[]
37,162,324,113,[]
38,276,552,100000,"[42, 47, 89]"
39,106,100000,74,"[43, 46, 71]"
40,152,304,106,"[43, 48, 50]"
41,459,100000,100000,"[44, 45, 59, 84, 94]"
42,118,236,100000,[90]
43,76,100000,53,[]
44,121,100000,100000,[55]
45,32,64,22,[54]
46,198,100000,100000,[95]
47,505,100000,100000,[]
48,168,100000,100000,[53]
49,503,100000,352,"[51, 56, 59]"
50,55,110,100000,"[52, 53]"
51,160,100000,112,"[58, 99]"
52,348,100000,100000,"[59, 61]"
53,144,288,100000,[]
54,135,100000,94,[]
55,67,134,100000,[57]
56,405,810,284,[60]
57,494,988,346,[64]
58,73,100000,100000,"[68, 69]"
59,168,100000,100000,"[62, 65]"
60,25,50,100000,[67]
61,158,100000,100000,"[63, 66]"
62,268,100000,188,[]
63,28,56,100000,"[73, 76]"
64,282,564,197,[70]
65,65,100000,100000,[83]
66,265,100000,100000,[]
67,134,268,94,"[74, 75, 77]"
68,275,550,192,"[71, 72, 76]"
69,177,354,100000,[]
70,307,100000,100000,[78]
71,120,100000,100000,"[80, 83, 88]"
72,401,802,281,[]
73,24,48,100000,[86]
74,387,774,100000,[84]
75,432,864,302,[85]
76,87,174,61,"[79, 81, 82, 87]"
77,142,100000,99,[]
78,373,100000,261,"[92, 93, 99]"
79,325,650,100000,"[94, 100]"
80,111,100000,100000,[]
81,198,100000,100000,[]
82,290,580,203,[]
83,261,100000,100000,"[89, 95, 96]"
84,424,100000,100000,"[90, 91, 92]"
85,263,100000,100000,"[90, 92]"
86,124,100000,100000,[]
87,25,50,18,"[97, 98]"
88,152,100000,100000,[]
89,24,48,100000,[]
90,123,100000,100000,[]
91,183,100000,128,[]
92,123,100000,100000,[]
93,168,336,118,[]
94,88,100000,100000,[]
95,273,546,191,[]
96,40,100000,28,[]
97,51,100000,100000,[]
98,148,100000,104,[]
99,207,414,100000,[]
100,48,100000,100000,[]
