task,th,tr,tc,successor
1,426,852,100000,[8]
2,522,100000,100000,[9]
3,627,100000,439,"[7, 10]"
4,420,100000,294,[]
5,474,948,100000,"[12, 13]"
6,783,1566,100000,[11]
7,387,100000,100000,[15]
8,82,164,57,[18]
9,583,100000,100000,[19]
10,517,1034,362,[17]
11,483,966,100000,"[14, 57]"
12,579,100000,100000,"[16, 20, 21]"
13,387,100000,100000,"[22, 68]"
14,429,858,300,[23]
15,373,100000,100000,[24]
16,533,100000,100000,[25]
17,581,100000,100000,[26]
18,644,100000,451,"[62, 99]"
19,606,1212,424,[28]
20,454,908,318,[46]
21,690,1380,100000,[27]
22,446,100000,100000,[]
23,642,1284,449,[30]
24,504,1008,100000,[29]
25,494,100000,100000,[30]
26,377,100000,264,"[31, 34, 37]"
27,569,1138,100000,"[32, 35, 93]"
28,444,100000,311,"[33, 36]"
29,240,100000,168,[38]
30,519,100000,100000,"[40, 41, 42, 86]"
31,412,100000,100000,[39]
32,639,100000,100000,[84]
33,158,100000,100000,[45]
34,444,100000,311,"[43, 44, 46]"
35,360,100000,100000,[91]
36,478,956,335,[72]
37,462,100000,323,[]
38,520,1040,100000,[48]
39,435,100000,100000,[49]
40,543,1086,380,[50]
41,413,826,289,[52]
42,541,100000,100000,[53]
43,413,826,289,"[47, 51, 55]"
44,473,100000,100000,[57]
45,433,100000,303,"[56, 64]"
46,396,792,100000,"[54, 55]"
47,441,882,100000,[58]
48,365,100000,100000,[61]
49,280,560,196,[62]
50,370,740,259,[62]
51,447,100000,100000,[59]
52,341,100000,100000,[63]
53,250,100000,100000,[60]
54,507,1014,355,"[65, 66, 68]"
55,581,1162,100000,[64]
56,419,100000,293,[]
57,399,100000,279,"[64, 67]"
58,697,100000,100000,[71]
59,504,1008,100000,[73]
60,360,100000,100000,[69]
61,393,100000,275,[70]
62,506,100000,100000,[]
63,548,100000,384,[76]
64,313,100000,100000,"[74, 76, 98]"
65,628,100000,100000,[72]
66,363,726,254,[100]
67,463,100000,100000,[72]
68,317,634,100000,[75]
69,510,1020,100000,[79]
70,523,100000,366,[80]
71,520,100000,100000,"[77, 81, 85]"
72,580,100000,100000,[78]
73,399,100000,100000,[]
74,476,952,100000,[84]
75,528,100000,100000,"[83, 86, 97]"
76,695,100000,486,[82]
77,403,806,100000,[87]
78,558,100000,391,[88]
79,468,936,328,[91]
80,476,100000,333,[91]
81,590,100000,100000,[90]
82,552,1104,386,[89]
83,387,100000,271,[]
84,415,830,290,[94]
85,386,100000,270,[]
86,431,100000,100000,"[92, 93]"
87,521,100000,100000,[95]
88,252,100000,100000,[97]
89,451,100000,316,[96]
90,533,1066,100000,[98]
91,269,538,100000,[99]
92,795,1590,100000,[]
93,683,1366,100000,[]
94,544,100000,100000,[100]
95,483,100000,100000,[]
96,550,100000,385,[]
97,486,972,100000,[]
98,588,1176,412,[]
99,453,906,317,[]
100,593,100000,100000,[]
