task,th,tr,tc,successor
1,135,270,100000,[7]
2,176,352,123,"[7, 8, 9, 12]"
3,65,100000,100000,"[7, 8, 10]"
4,56,100000,100000,[13]
5,174,100000,122,"[11, 29]"
6,338,100000,100000,"[7, 8, 9, 10]"
7,250,100000,175,"[13, 14, 29]"
8,223,100000,100000,[13]
9,155,310,108,[16]
10,40,80,28,"[26, 45]"
11,56,100000,100000,[14]
12,149,298,100000,"[13, 15, 21, 29]"
13,137,274,96,"[20, 22, 28, 35]"
14,139,278,100000,"[18, 19, 35]"
15,103,206,100000,"[58, 79, 90]"
16,52,100000,100000,"[17, 20, 28]"
17,124,100000,100000,"[21, 22, 23, 24, 25, 29, 40]"
18,201,100000,141,"[21, 23, 26, 28]"
19,130,100000,100000,"[42, 56]"
20,29,58,100000,"[25, 27, 30, 36]"
21,232,100000,100000,"[30, 31, 32, 33, 36, 45]"
22,173,100000,121,"[64, 100]"
23,209,418,146,"[30, 32, 47, 60, 75]"
24,91,100000,100000,"[33, 49]"
25,42,84,29,"[67, 71]"
26,233,466,163,"[61, 70]"
27,60,100000,100000,"[31, 78, 85]"
28,355,100000,248,[34]
29,71,100000,100000,"[35, 52, 64]"
30,66,132,100000,[]
31,278,100000,195,[58]
32,320,100000,100000,"[59, 69]"
33,76,100000,53,[38]
34,97,100000,100000,"[37, 38, 39, 40]"
35,108,216,100000,[86]
36,242,484,169,[38]
37,30,100000,100000,"[41, 43, 57]"
38,115,230,100000,"[41, 44]"
39,216,432,100000,"[41, 44, 45, 46, 47]"
40,225,100000,158,"[42, 44]"
41,202,100000,100000,"[50, 52]"
42,104,100000,73,"[49, 51]"
43,187,100000,100000,[]
44,101,100000,100000,"[48, 55, 57, 62]"
45,112,224,100000,"[57, 69, 78]"
46,62,100000,43,"[50, 51, 75]"
47,99,100000,100000,[98]
48,328,656,100000,[56]
49,325,650,227,"[53, 54, 57, 58]"
50,68,100000,48,"[53, 58]"
51,210,100000,147,"[53, 54]"
52,49,100000,100000,"[55, 59]"
53,50,100000,100000,"[59, 60]"
54,115,100000,100000,"[71, 97]"
55,126,252,88,[61]
56,164,328,100000,"[64, 67, 71]"
57,62,100000,43,[]
58,71,100000,100000,[60]
59,112,100000,100000,"[62, 66, 67]"
60,155,100000,108,"[64, 65, 93]"
61,111,222,100000,"[63, 83]"
62,107,214,100000,"[70, 76]"
63,285,570,200,"[69, 75, 86]"
64,84,100000,100000,"[69, 72, 77]"
65,161,322,100000,"[68, 88, 100]"
66,102,100000,100000,"[71, 74]"
67,159,318,111,"[70, 73]"
68,162,100000,113,[99]
69,145,100000,102,[]
70,196,100000,137,[80]
71,161,100000,113,[84]
72,126,100000,100000,[]
73,57,100000,100000,"[78, 79]"
74,114,100000,80,"[78, 80, 85, 87]"
75,131,100000,92,[84]
76,55,110,100000,[]
77,76,100000,53,[94]
78,131,100000,100000,"[81, 84, 92]"
79,139,278,97,"[82, 85, 87]"
80,255,510,100000,"[83, 86]"
81,48,100000,100000,"[90, 91]"
82,212,424,100000,[]
83,36,72,100000,"[88, 89]"
84,172,344,120,[89]
85,103,100000,72,[93]
86,147,100000,100000,[92]
87,196,392,100000,[91]
88,83,166,100000,[]
89,263,526,184,"[94, 96, 99]"
90,146,292,100000,[97]
91,270,540,189,"[95, 100]"
92,149,298,100000,[98]
93,104,100000,73,[]
94,153,100000,107,[]
95,115,230,100000,[]
96,120,100000,100000,[]
97,93,100000,100000,[]
98,137,100000,100000,[]
99,174,100000,100000,[]
100,238,100000,100000,[]
