task,th,tr,tc,successor
1,320,100000,224,[]
2,491,982,100000,"[7, 9, 13]"
3,449,898,100000,"[10, 12, 14, 67]"
4,647,100000,100000,[8]
5,384,100000,100000,[]
6,499,998,100000,[11]
7,756,100000,529,"[20, 23]"
8,638,100000,100000,"[16, 85]"
9,745,1490,522,"[19, 26]"
10,574,100000,402,"[18, 21, 24, 42, 69]"
11,452,904,100000,[]
12,560,100000,392,[39]
13,289,578,100000,"[22, 25, 45]"
14,617,1234,432,"[15, 17, 27]"
15,462,924,100000,"[30, 81]"
16,339,100000,100000,[34]
17,458,100000,100000,[]
18,542,100000,379,"[28, 34]"
19,424,100000,297,[]
20,564,100000,100000,[36]
21,358,100000,100000,[]
22,589,100000,412,"[31, 32, 35]"
23,574,100000,402,[83]
24,535,100000,100000,[70]
25,509,100000,100000,[34]
26,550,1100,385,[33]
27,520,100000,100000,"[29, 37, 55]"
28,615,1230,100000,[80]
29,652,1304,100000,[78]
30,347,100000,100000,[]
31,827,1654,579,"[38, 42]"
32,514,1028,100000,"[41, 61]"
33,521,100000,100000,"[40, 45]"
34,522,100000,365,"[43, 44]"
35,632,1264,442,[39]
36,721,100000,100000,[]
37,721,100000,100000,[61]
38,705,1410,100000,[]
39,556,1112,389,[49]
40,612,100000,100000,[]
41,426,852,298,[49]
42,636,1272,100000,[]
43,545,100000,100000,"[48, 79]"
44,495,990,100000,"[46, 49]"
45,397,100000,278,"[47, 50]"
46,499,100000,100000,"[55, 58, 59]"
47,578,100000,100000,"[51, 52, 53, 60]"
48,407,814,285,"[56, 57]"
49,546,1092,382,"[58, 66]"
50,416,832,291,[54]
51,666,100000,100000,"[63, 65]"
52,459,100000,100000,[]
53,291,100000,100000,"[69, 93]"
54,446,892,312,[]
55,514,1028,360,"[62, 64, 68]"
56,333,666,233,"[61, 66]"
57,493,100000,345,[]
58,499,998,349,[90]
59,453,100000,317,[94]
60,439,878,307,[67]
61,557,1114,100000,[71]
62,529,1058,370,[]
63,641,100000,100000,"[72, 73, 80]"
64,668,100000,100000,[]
65,597,100000,100000,[70]
66,515,100000,100000,[]
67,579,1158,100000,[]
68,592,100000,414,[74]
69,613,100000,100000,[]
70,765,100000,100000,"[75, 83]"
71,379,758,265,[]
72,417,100000,100000,"[79, 84, 85]"
73,408,100000,100000,"[76, 99]"
74,429,100000,100000,"[77, 78, 80, 81, 82]"
75,414,100000,100000,[]
76,521,100000,100000,[90]
77,509,1018,356,[]
78,452,904,316,"[86, 88]"
79,372,100000,100000,[89]
80,599,100000,419,[91]
81,673,100000,100000,[]
82,418,100000,293,[]
83,595,1190,100000,[]
84,683,100000,100000,[]
85,436,872,100000,"[87, 92]"
86,338,100000,100000,[]
87,657,100000,460,[93]
88,838,100000,100000,"[96, 99, 100]"
89,605,1210,100000,[]
90,415,100000,290,[94]
91,657,1314,100000,"[95, 97, 98]"
92,405,810,100000,[]
93,510,100000,100000,[]
94,695,100000,486,[]
95,405,100000,284,[]
96,374,748,100000,[]
97,398,100000,279,[]
98,689,100000,100000,[]
99,571,1142,100000,[]
100,605,100000,424,[]
