task,th,tr,tc,successor
1,147,294,103,"[8, 10, 11, 28]"
2,267,100000,187,"[6, 7, 17]"
3,36,72,100000,"[6, 9]"
4,145,100000,100000,"[6, 7, 8, 12, 17]"
5,153,100000,100000,"[6, 7, 8, 10, 11]"
6,118,236,100000,"[13, 14, 15]"
7,157,100000,110,"[13, 16, 23, 25]"
8,110,100000,77,"[37, 60]"
9,109,100000,100000,"[17, 33, 48]"
10,60,100000,42,[14]
11,56,112,100000,[24]
12,46,100000,100000,"[15, 52]"
13,42,84,29,"[18, 21, 28]"
14,209,418,100000,"[19, 20, 23, 25, 39]"
15,71,100000,100000,"[18, 24, 29, 62]"
16,64,128,45,"[18, 19, 20, 21, 22]"
17,144,100000,100000,"[25, 52]"
18,227,454,159,"[37, 64]"
19,130,100000,100000,"[26, 54, 64]"
20,171,342,100000,[29]
21,83,166,100000,"[51, 64, 89, 100]"
22,277,554,100000,"[28, 29, 41]"
23,258,516,100000,[27]
24,29,58,100000,"[26, 35, 40, 54, 64]"
25,148,100000,100000,[54]
26,176,100000,100000,[]
27,101,100000,71,"[30, 31, 34, 40]"
28,227,100000,159,"[32, 33]"
29,246,100000,100000,"[30, 31]"
30,33,100000,100000,"[35, 42, 43, 55]"
31,304,608,213,"[36, 37, 55, 56]"
32,243,100000,170,"[36, 39, 44]"
33,172,100000,100000,"[35, 36, 40, 74]"
34,22,44,100000,"[36, 38, 41]"
35,181,100000,100000,"[45, 46]"
36,115,230,100000,"[82, 87, 94]"
37,133,266,100000,"[43, 61]"
38,195,100000,100000,"[44, 66]"
39,147,100000,100000,"[43, 62]"
40,159,318,111,"[66, 73]"
41,61,100000,43,"[49, 87]"
42,58,100000,100000,"[58, 60]"
43,158,100000,100000,"[47, 49, 51]"
44,41,82,29,"[48, 52, 53]"
45,122,100000,85,"[47, 53, 71]"
46,192,100000,134,[50]
47,214,100000,100000,[]
48,151,302,100000,"[54, 55, 61, 62]"
49,215,100000,150,"[54, 59]"
50,130,260,91,"[56, 57, 58]"
51,190,100000,100000,[92]
52,230,460,100000,"[55, 56, 61]"
53,50,100000,100000,"[57, 58, 60]"
54,304,100000,100000,"[65, 70, 82]"
55,139,100000,100000,"[68, 97]"
56,88,176,62,[]
57,48,100000,34,[76]
58,160,320,100000,"[65, 67]"
59,167,334,117,"[63, 66, 80]"
60,120,100000,84,[68]
61,181,100000,127,"[80, 98]"
62,202,100000,100000,"[64, 68]"
63,75,150,100000,"[70, 71]"
64,285,570,200,"[73, 85]"
65,130,260,91,[69]
66,212,100000,100000,[90]
67,198,100000,100000,"[68, 72]"
68,36,72,100000,[75]
69,154,100000,108,"[76, 77]"
70,144,288,100000,"[74, 90]"
71,377,754,100000,[88]
72,270,100000,100000,"[81, 98]"
73,80,160,56,"[84, 99]"
74,162,324,100000,[86]
75,53,100000,100000,"[78, 82]"
76,21,42,15,"[79, 80]"
77,159,100000,100000,[81]
78,100,100000,70,"[87, 88]"
79,139,100000,100000,[86]
80,115,100000,80,[]
81,158,316,100000,[83]
82,101,100000,100000,"[84, 85, 88]"
83,245,100000,172,[]
84,32,64,100000,[]
85,141,100000,99,[95]
86,23,100000,16,"[91, 92]"
87,22,44,15,[90]
88,111,100000,78,[89]
89,130,100000,100000,"[96, 98]"
90,132,264,100000,[99]
91,92,184,64,"[93, 95, 96, 100]"
92,209,100000,100000,"[94, 95, 97, 98]"
93,132,100000,100000,[]
94,52,100000,100000,[]
95,169,100000,100000,[]
96,183,100000,100000,[]
97,147,294,100000,[]
98,130,100000,91,[]
99,28,100000,20,[]
100,160,100000,112,[]
