task,th,tr,tc,successor
1,162,100000,113,"[5, 6]"
2,500,100000,100000,"[5, 6]"
3,565,1130,396,"[5, 6]"
4,522,100000,100000,"[5, 6]"
5,423,100000,100000,"[7, 8, 9]"
6,472,100000,330,"[7, 8, 9]"
7,546,1092,100000,"[10, 11, 12, 13, 14]"
8,541,1082,100000,"[10, 11, 12, 13, 14]"
9,347,694,100000,"[10, 11, 12, 13, 14]"
10,623,1246,100000,"[15, 16, 17, 18, 19]"
11,458,100000,321,"[15, 16, 17, 18, 19]"
12,330,100000,100000,"[15, 16, 17, 18, 19]"
13,583,100000,100000,"[15, 16, 17, 18, 19]"
14,272,100000,190,"[15, 16, 17, 18, 19]"
15,432,100000,100000,"[20, 21, 22, 23]"
16,555,100000,100000,"[20, 21, 22, 23]"
17,425,100000,100000,"[20, 21, 22, 23]"
18,476,100000,333,"[20, 21, 22, 23]"
19,514,100000,100000,"[20, 21, 22, 23]"
20,475,950,332,[24]
21,422,100000,295,"[24, 25]"
22,573,1146,401,"[24, 25]"
23,650,1300,100000,"[24, 25]"
24,407,100000,100000,"[26, 27]"
25,417,100000,100000,"[26, 27]"
26,391,782,274,"[28, 29, 30, 31, 32]"
27,318,636,223,"[28, 29, 30, 31, 32]"
28,552,1104,386,[33]
29,500,100000,350,"[33, 34, 35, 36]"
30,407,814,100000,"[33, 34, 35, 36]"
31,403,806,100000,"[33, 34, 35, 36]"
32,347,694,243,[33]
33,497,994,100000,[38]
34,564,1128,395,"[37, 39]"
35,583,100000,408,"[37, 38, 39]"
36,635,100000,444,"[37, 38]"
37,407,814,100000,[49]
38,612,1224,428,"[40, 41]"
39,514,100000,360,[40]
40,496,100000,100000,"[42, 43]"
41,384,768,100000,"[42, 43]"
42,616,1232,431,"[44, 45, 46, 47, 48]"
43,571,1142,100000,"[44, 45, 46, 47, 48]"
44,331,100000,232,"[49, 50, 51]"
45,718,100000,100000,"[49, 50]"
46,631,1262,100000,"[49, 50, 51]"
47,676,100000,473,"[49, 50, 51]"
48,624,100000,100000,[49]
49,552,100000,100000,"[52, 53, 54, 55, 56]"
50,577,100000,404,"[52, 53, 54, 55, 56]"
51,449,898,314,"[52, 53, 54, 55, 56]"
52,528,1056,370,"[57, 60, 61]"
53,461,100000,323,[96]
54,586,100000,410,[96]
55,598,100000,100000,"[58, 59]"
56,480,100000,100000,[57]
57,404,100000,100000,"[62, 63, 64]"
58,451,100000,100000,"[62, 63, 64]"
59,384,100000,269,[94]
60,432,100000,100000,[64]
61,671,1342,470,[62]
62,554,1108,388,"[65, 66, 67, 68]"
63,340,680,100000,"[65, 73, 81]"
64,508,1016,100000,"[65, 66, 67, 68]"
65,331,100000,232,"[72, 80]"
66,510,100000,100000,"[69, 71]"
67,532,100000,372,[70]
68,574,1148,100000,"[69, 72, 73]"
69,422,100000,100000,[74]
70,581,1162,100000,"[74, 75, 76]"
71,450,100000,100000,"[74, 75, 76]"
72,363,100000,100000,[]
73,373,100000,100000,"[76, 77]"
74,502,100000,100000,"[79, 80]"
75,488,100000,342,"[87, 92, 94, 96]"
76,489,100000,342,"[78, 92, 96]"
77,614,100000,430,"[80, 82]"
78,495,990,100000,[94]
79,560,1120,392,"[81, 82]"
80,596,100000,417,"[83, 84]"
81,654,100000,100000,"[88, 90]"
82,662,100000,100000,[93]
83,457,100000,100000,[85]
84,486,972,340,[96]
85,638,100000,100000,"[86, 87, 88, 89, 90]"
86,513,100000,100000,"[92, 95]"
87,498,100000,100000,[]
88,587,100000,100000,"[91, 93]"
89,625,100000,100000,[93]
90,597,1194,418,[92]
91,381,100000,267,[96]
92,693,100000,100000,[]
93,397,100000,100000,"[94, 95]"
94,588,1176,100000,[97]
95,439,878,100000,[97]
96,477,954,100000,[]
97,369,738,100000,"[98, 99, 100]"
98,623,100000,100000,[]
99,329,658,100000,[]
100,438,876,100000,[]
