task,th,tr,tc,successor
1,90,100000,100000,"[5, 6, 7, 8]"
2,140,100000,98,"[5, 6, 7, 8]"
3,237,474,100000,"[5, 6, 7, 8]"
4,76,152,100000,"[5, 6, 7, 8]"
5,55,100000,100000,"[9, 10, 11, 12]"
6,22,44,15,"[9, 10, 11, 12]"
7,109,100000,76,"[9, 10, 11, 12]"
8,154,100000,108,"[9, 10, 11]"
9,34,68,24,"[13, 14, 15]"
10,23,46,100000,"[13, 14, 15]"
11,52,104,36,"[13, 14]"
12,38,76,100000,"[13, 14, 15]"
13,31,62,22,"[18, 20, 21]"
14,67,134,100000,"[16, 17, 18]"
15,60,120,42,"[16, 17, 18]"
16,137,274,100000,"[19, 20, 21, 22]"
17,217,100000,152,"[21, 22, 23]"
18,123,100000,100000,"[19, 22, 23]"
19,25,100000,100000,"[24, 25, 26, 27]"
20,191,100000,134,"[25, 26, 28, 29]"
21,34,100000,100000,"[24, 25, 26, 27, 28, 29]"
22,282,100000,197,"[24, 25, 26, 27, 28, 29]"
23,328,100000,100000,"[24, 25, 26, 27, 28, 29]"
24,198,100000,139,"[30, 31, 32, 33, 34]"
25,130,100000,100000,"[41, 45]"
26,69,138,100000,"[30, 31, 32, 33, 34]"
27,181,100000,100000,"[30, 31, 33, 34]"
28,148,100000,104,"[41, 45]"
29,368,736,258,"[30, 31, 32, 33, 34]"
30,55,100000,100000,"[35, 36, 37, 38]"
31,109,100000,100000,[49]
32,102,100000,71,"[35, 36, 37, 38]"
33,39,78,100000,"[35, 36, 37, 38]"
34,72,100000,50,"[35, 36, 37, 38]"
35,106,100000,74,"[39, 40]"
36,82,100000,100000,"[39, 40]"
37,36,100000,100000,"[67, 68]"
38,263,100000,100000,"[39, 40]"
39,55,110,38,"[41, 42, 43, 44]"
40,34,100000,100000,[41]
41,69,138,100000,[46]
42,205,100000,100000,"[51, 61, 62]"
43,35,100000,24,"[45, 46]"
44,129,100000,90,[45]
45,137,274,100000,"[47, 57, 58]"
46,84,168,59,"[48, 49]"
47,157,314,100000,"[60, 62, 63]"
48,228,456,160,"[50, 51, 53]"
49,276,552,100000,"[50, 51, 52]"
50,244,100000,171,"[55, 56]"
51,140,280,100000,"[58, 77]"
52,126,252,88,"[54, 55, 56]"
53,34,68,100000,"[55, 56]"
54,213,100000,149,"[57, 58]"
55,92,100000,100000,"[57, 58]"
56,69,100000,100000,"[57, 58]"
57,177,100000,100000,"[59, 60, 61, 62, 63]"
58,220,100000,100000,"[59, 60]"
59,90,180,63,"[72, 81]"
60,271,542,100000,[83]
61,308,100000,100000,[64]
62,138,100000,97,"[65, 66, 69, 70]"
63,275,550,100000,"[64, 65]"
64,171,342,100000,[67]
65,213,100000,149,[68]
66,160,100000,100000,[96]
67,100,200,100000,"[69, 70]"
68,202,100000,100000,[71]
69,103,206,100000,"[72, 75, 81]"
70,141,282,100000,"[72, 73, 74]"
71,108,100000,100000,"[72, 73, 75, 79, 81]"
72,182,364,100000,[78]
73,110,100000,100000,[76]
74,87,100000,100000,[77]
75,113,100000,100000,[83]
76,253,100000,177,[80]
77,393,786,100000,"[78, 79, 80, 81]"
78,70,100000,49,"[82, 83]"
79,139,100000,100000,"[82, 86]"
80,89,178,100000,[83]
81,32,100000,100000,"[85, 89]"
82,30,60,100000,"[84, 85, 93]"
83,126,100000,88,"[85, 86, 87]"
84,121,100000,100000,"[88, 96, 97]"
85,169,338,100000,"[88, 97]"
86,125,100000,100000,[89]
87,56,100000,39,"[90, 92]"
88,235,100000,164,[]
89,39,78,100000,"[90, 91, 92]"
90,234,468,164,"[93, 94, 95]"
91,160,320,100000,"[93, 95]"
92,125,100000,100000,[96]
93,264,100000,185,"[99, 100]"
94,110,100000,77,[]
95,234,100000,164,"[97, 99]"
96,24,100000,100000,[98]
97,40,100000,28,[]
98,121,242,100000,[]
99,231,100000,162,[]
100,166,100000,116,[]
