task,th,tr,tc,successor
1,371,100000,100000,"[14, 17]"
2,398,796,100000,[69]
3,412,100000,100000,[41]
4,585,1170,100000,[]
5,463,100000,324,[15]
6,577,1154,404,[10]
7,509,100000,100000,"[12, 13, 16]"
8,634,100000,100000,[11]
9,756,1512,100000,"[17, 40, 57]"
10,495,990,100000,[]
11,508,100000,356,"[20, 21]"
12,619,1238,433,"[18, 23]"
13,541,1082,379,[81]
14,475,100000,332,"[24, 25, 35]"
15,427,100000,100000,"[19, 36]"
16,376,100000,263,[26]
17,473,100000,100000,[22]
18,355,100000,248,"[30, 69]"
19,597,100000,418,[94]
20,475,100000,100000,[]
21,379,100000,100000,[31]
22,478,956,335,[]
23,508,1016,356,"[27, 28, 29, 33, 92]"
24,431,100000,100000,[39]
25,587,100000,100000,[]
26,358,716,100000,[32]
27,622,1244,100000,"[34, 42]"
28,647,1294,453,[40]
29,567,1134,100000,[97]
30,558,1116,100000,[]
31,451,902,100000,"[35, 36]"
32,455,100000,318,"[37, 39, 41]"
33,314,100000,220,"[38, 52]"
34,304,608,213,"[47, 66]"
35,290,100000,100000,[48]
36,566,100000,100000,"[43, 44, 59]"
37,644,100000,100000,"[46, 51, 61]"
38,395,790,100000,[]
39,446,892,312,[45]
40,331,100000,100000,[49]
41,578,1156,100000,"[50, 67]"
42,567,1134,397,[]
43,490,100000,100000,[53]
44,640,100000,448,[]
45,328,656,230,"[52, 57]"
46,440,100000,308,[59]
47,633,1266,100000,[58]
48,518,100000,363,[72]
49,481,962,100000,"[56, 60]"
50,427,100000,100000,[55]
51,537,100000,376,"[54, 57]"
52,558,100000,100000,[]
53,465,100000,326,[67]
54,532,100000,372,[]
55,532,1064,100000,"[60, 64]"
56,504,100000,100000,"[61, 66]"
57,293,586,100000,[62]
58,322,100000,100000,"[63, 65]"
59,618,100000,433,[]
60,620,100000,100000,[]
61,613,1226,100000,"[75, 76]"
62,434,100000,100000,[70]
63,418,100000,293,"[68, 69, 71]"
64,655,100000,100000,[72]
65,402,804,281,[]
66,503,100000,352,[]
67,658,100000,100000,"[73, 74]"
68,262,100000,100000,[82]
69,476,100000,100000,"[79, 87]"
70,575,1150,402,[77]
71,400,100000,280,"[81, 85]"
72,508,1016,100000,"[80, 83, 84]"
73,642,1284,449,[]
74,386,100000,270,[]
75,319,638,100000,"[87, 98]"
76,393,786,275,[78]
77,605,1210,100000,[91]
78,622,100000,100000,[90]
79,614,100000,100000,"[86, 90]"
80,730,100000,100000,"[85, 88]"
81,602,100000,100000,[90]
82,521,1042,365,"[84, 89]"
83,492,100000,100000,"[87, 90, 92]"
84,454,100000,318,"[94, 95]"
85,379,758,100000,"[93, 100]"
86,429,100000,300,[]
87,543,100000,100000,[99]
88,575,100000,100000,[97]
89,475,950,100000,[]
90,627,100000,439,[98]
91,369,100000,100000,[]
92,518,1036,100000,[96]
93,601,1202,100000,[]
94,346,692,100000,[]
95,506,1012,354,[]
96,406,100000,100000,[]
97,496,100000,347,[]
98,716,100000,100000,[]
99,503,100000,100000,[]
100,436,100000,305,[]
